# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=14) -> e + D2(h3Sg) (dissociative excitation)
# Initial-state energy: -1.02471 Hartrees
#
# Threshold: 1.08767E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.08767E+01   0.00000E+00
  1.15000E+01   8.20688E-03
  1.20000E+01   1.67122E-02
  1.25000E+01   2.19653E-02
  1.30000E+01   3.07035E-02
  1.35000E+01   3.51890E-02
  1.40000E+01   3.87917E-02
  1.45000E+01   4.02010E-02
  1.50000E+01   4.55677E-02
  1.55000E+01   4.76356E-02
  1.60000E+01   5.02304E-02
  1.65000E+01   4.82771E-02
  1.70000E+01   4.79733E-02
  1.75000E+01   4.70090E-02
  1.80000E+01   4.57220E-02
  1.85000E+01   4.50650E-02
  1.90000E+01   4.45037E-02
  1.95000E+01   4.35953E-02
  2.00000E+01   4.23938E-02
  2.10000E+01   3.95669E-02
  2.20000E+01   3.67504E-02
  2.30000E+01   3.35231E-02
  2.40000E+01   3.06317E-02
  2.50000E+01   2.80265E-02
  2.60000E+01   2.56909E-02
  2.70000E+01   2.35987E-02
  2.80000E+01   2.17229E-02
  2.90000E+01   2.00379E-02
  3.00000E+01   1.85212E-02
  3.50000E+01   1.28504E-02
  4.00000E+01   9.28142E-03
  4.50000E+01   6.92744E-03
  5.00000E+01   5.31202E-03
  6.00000E+01   3.33024E-03
  7.00000E+01   2.22953E-03
  8.00000E+01   1.56807E-03
  9.00000E+01   1.14553E-03
  1.00000E+02   8.61266E-04
  1.25000E+02   4.77680E-04
  1.50000E+02   2.91379E-04
