# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=5) -> e + D2*(n,v) -> D2(X1Sg,vf=4) (excitation + radiative decay)
# Initial-state energy: -1.10456 Hartrees
# Final-state energy: -1.11607 Hartrees
# Threshold: 9.52597E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.52597E+00   0.00000E+00
  1.00000E+01   1.16196E-02
  1.05000E+01   2.39785E-02
  1.10000E+01   3.58019E-02
  1.15000E+01   4.97891E-02
  1.20000E+01   6.43744E-02
  1.25000E+01   8.04419E-02
  1.30000E+01   9.71016E-02
  1.35000E+01   1.12395E-01
  1.40000E+01   1.26082E-01
  1.45000E+01   1.38209E-01
  1.50000E+01   1.49126E-01
  1.55000E+01   1.58978E-01
  1.60000E+01   1.67984E-01
  1.65000E+01   1.76303E-01
  1.70000E+01   1.84033E-01
  1.75000E+01   1.91256E-01
  1.80000E+01   1.98021E-01
  1.85000E+01   2.04381E-01
  1.90000E+01   2.10369E-01
  1.95000E+01   2.16022E-01
  2.00000E+01   2.21346E-01
  2.10000E+01   2.31113E-01
  2.20000E+01   2.39812E-01
  2.30000E+01   2.47597E-01
  2.40000E+01   2.54590E-01
  2.50000E+01   2.60889E-01
  2.60000E+01   2.66573E-01
  2.70000E+01   2.71707E-01
  2.80000E+01   2.76345E-01
  2.90000E+01   2.80539E-01
  3.00000E+01   2.84316E-01
  3.50000E+01   2.98300E-01
  4.00000E+01   3.06363E-01
  4.50000E+01   3.10635E-01
  5.00000E+01   3.12196E-01
  6.00000E+01   3.09555E-01
  7.00000E+01   3.02214E-01
  8.00000E+01   2.92941E-01
  9.00000E+01   2.82915E-01
  1.00000E+02   2.72725E-01
  1.25000E+02   2.48366E-01
  1.50000E+02   2.26805E-01
  2.00000E+02   1.92267E-01
  2.50000E+02   1.66599E-01
  3.00000E+02   1.47218E-01
  3.50000E+02   1.32343E-01
  4.00000E+02   1.20451E-01
  4.50000E+02   1.10396E-01
  5.00000E+02   1.01509E-01
