# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=0) -> e + D2*(n,v) -> D2(X1Sg,vf=7) (excitation + radiative decay)
# Initial-state energy: -1.16742 Hartrees
# Final-state energy: -1.08307 Hartrees
# Threshold: 1.12366E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.12366E+01   0.00000E+00
  1.15000E+01   1.29645E-05
  1.20000E+01   3.47056E-04
  1.25000E+01   1.42731E-03
  1.30000E+01   5.61297E-03
  1.35000E+01   1.47860E-02
  1.40000E+01   2.33710E-02
  1.45000E+01   2.96798E-02
  1.50000E+01   3.50996E-02
  1.55000E+01   4.02608E-02
  1.60000E+01   4.52018E-02
  1.65000E+01   4.96785E-02
  1.70000E+01   5.38571E-02
  1.75000E+01   5.79492E-02
  1.80000E+01   6.19038E-02
  1.85000E+01   6.56396E-02
  1.90000E+01   6.91756E-02
  1.95000E+01   7.25619E-02
  2.00000E+01   7.58132E-02
  2.10000E+01   8.19326E-02
  2.20000E+01   8.75673E-02
  2.30000E+01   9.27384E-02
  2.40000E+01   9.74887E-02
  2.50000E+01   1.01880E-01
  2.60000E+01   1.05952E-01
  2.70000E+01   1.09727E-01
  2.80000E+01   1.13232E-01
  2.90000E+01   1.16499E-01
  3.00000E+01   1.19558E-01
  3.50000E+01   1.32031E-01
  4.00000E+01   1.40805E-01
  4.50000E+01   1.46899E-01
  5.00000E+01   1.50988E-01
  6.00000E+01   1.54911E-01
  7.00000E+01   1.54998E-01
  8.00000E+01   1.53078E-01
  9.00000E+01   1.50059E-01
  1.00000E+02   1.46423E-01
  1.25000E+02   1.36326E-01
  1.50000E+02   1.26198E-01
  2.00000E+02   1.08465E-01
  2.50000E+02   9.44542E-02
  3.00000E+02   8.36230E-02
  3.50000E+02   7.53007E-02
  4.00000E+02   6.86064E-02
  4.50000E+02   6.29471E-02
  5.00000E+02   5.81184E-02
