# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=12) -> e + H2(j3Dg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.00823 Hartrees
#
# Threshold: 9.68469E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.68469E+00   0.00000E+00
  1.00000E+01   2.32532E-06
  1.05000E+01   1.68978E-06
  1.15000E+01   1.73309E-02
  1.20000E+01   2.82616E-02
  1.25000E+01   3.01734E-02
  1.30000E+01   2.99871E-02
  1.35000E+01   2.90087E-02
  1.40000E+01   2.77075E-02
  1.45000E+01   2.62724E-02
  1.50000E+01   2.48514E-02
  1.55000E+01   2.34354E-02
  1.60000E+01   2.20572E-02
  1.65000E+01   2.07229E-02
  1.70000E+01   1.94658E-02
  1.75000E+01   1.82861E-02
  1.80000E+01   1.71840E-02
  1.85000E+01   1.61582E-02
  1.90000E+01   1.52098E-02
  1.95000E+01   1.43163E-02
  2.00000E+01   1.34768E-02
  2.10000E+01   1.19969E-02
  2.20000E+01   1.07210E-02
  2.30000E+01   9.61333E-03
  2.40000E+01   8.64405E-03
  2.50000E+01   7.79658E-03
  2.60000E+01   7.05326E-03
  2.70000E+01   6.39920E-03
  2.80000E+01   5.82176E-03
  2.90000E+01   5.30878E-03
  3.00000E+01   4.85542E-03
  3.50000E+01   3.20230E-03
  4.00000E+01   2.20551E-03
  4.50000E+01   1.56507E-03
  5.00000E+01   1.17852E-03
  6.00000E+01   7.20530E-04
  7.00000E+01   4.71170E-04
  8.00000E+01   3.24839E-04
  9.00000E+01   2.33449E-04
  1.00000E+02   1.73623E-04
  1.25000E+02   9.22541E-05
  1.50000E+02   5.49795E-05
