# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=12) -> e + H2(I1Pg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.00823 Hartrees
#
# Threshold: 9.62722E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.62722E+00   0.00000E+00
  1.00000E+01   6.48345E-06
  1.05000E+01   7.18731E-06
  1.15000E+01   8.00125E-06
  1.20000E+01   8.00029E-06
  1.25000E+01   7.85461E-06
  1.30000E+01   7.79153E-06
  1.35000E+01   7.61191E-06
  1.40000E+01   7.36708E-06
  1.45000E+01   7.09987E-06
  1.50000E+01   6.86117E-06
  1.55000E+01   6.65522E-06
  1.60000E+01   6.47909E-06
  1.65000E+01   6.33714E-06
  1.70000E+01   6.23303E-06
  1.75000E+01   6.14083E-06
  1.80000E+01   6.05862E-06
  1.85000E+01   5.99536E-06
  1.90000E+01   5.94155E-06
  1.95000E+01   5.90169E-06
  2.00000E+01   5.87529E-06
  2.10000E+01   5.84272E-06
  2.20000E+01   5.83618E-06
  2.30000E+01   5.86160E-06
  2.40000E+01   5.88762E-06
  2.50000E+01   5.95767E-06
  2.60000E+01   6.02063E-06
  2.70000E+01   6.08631E-06
  2.80000E+01   6.13912E-06
  2.90000E+01   6.19112E-06
  3.00000E+01   6.23668E-06
  3.50000E+01   6.39540E-06
  4.00000E+01   6.44068E-06
  4.50000E+01   6.43847E-06
  5.00000E+01   6.37306E-06
  6.00000E+01   6.14602E-06
  7.00000E+01   5.87718E-06
  8.00000E+01   5.58196E-06
  9.00000E+01   5.28712E-06
  1.00000E+02   4.99464E-06
  1.25000E+02   4.31624E-06
  1.50000E+02   3.71241E-06
  2.00000E+02   2.73714E-06
  2.50000E+02   2.03756E-06
  3.00000E+02   1.56100E-06
  3.50000E+02   1.24528E-06
  4.00000E+02   1.03298E-06
  4.50000E+02   8.89109E-07
  5.00000E+02   8.40900E-07
