# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=12) -> e + H2(c3Pu) (sum over all final vibrational levels)
# Initial-state energy: -1.00823 Hartrees
#
# Threshold: 7.51739E+00 eV
#
# Energy (eV)   CS (a_0^2)
  7.51739E+00   0.00000E+00
  8.00000E+00   1.36937E-06
  8.50000E+00   2.97194E-05
  9.00000E+00   1.79919E-03
  9.50000E+00   2.83974E-01
  1.00000E+01   5.82605E-01
  1.05000E+01   6.40687E-01
  1.15000E+01   6.42595E-01
  1.20000E+01   6.18773E-01
  1.25000E+01   5.92725E-01
  1.30000E+01   5.61413E-01
  1.35000E+01   5.28418E-01
  1.40000E+01   4.97615E-01
  1.45000E+01   4.70198E-01
  1.50000E+01   4.42427E-01
  1.55000E+01   4.15641E-01
  1.60000E+01   3.91104E-01
  1.65000E+01   3.67899E-01
  1.70000E+01   3.46061E-01
  1.75000E+01   3.25508E-01
  1.80000E+01   3.06258E-01
  1.85000E+01   2.88296E-01
  1.90000E+01   2.71571E-01
  1.95000E+01   2.56003E-01
  2.00000E+01   2.41511E-01
  2.10000E+01   2.15430E-01
  2.20000E+01   1.92794E-01
  2.30000E+01   1.73103E-01
  2.40000E+01   1.55942E-01
  2.50000E+01   1.40935E-01
  2.60000E+01   1.27762E-01
  2.70000E+01   1.16161E-01
  2.80000E+01   1.05898E-01
  2.90000E+01   9.68004E-02
  3.00000E+01   8.87209E-02
  3.50000E+01   5.93401E-02
  4.00000E+01   4.16314E-02
  4.50000E+01   3.03469E-02
  5.00000E+01   2.28099E-02
  6.00000E+01   1.38558E-02
  7.00000E+01   9.05484E-03
  8.00000E+01   6.24750E-03
  9.00000E+01   4.49594E-03
  1.00000E+02   3.34462E-03
  1.25000E+02   1.78384E-03
  1.50000E+02   1.06264E-03
