# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=12) -> e + H2(D1Pu,vf=18)
# Initial-state energy: -1.00823 Hartrees
# Final-state energy:   -0.55556 Hartrees
# Threshold: 1.23177E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.23177E+01   0.00000E+00
  1.25000E+01   2.08497E-07
  1.30000E+01   1.20227E-06
  1.35000E+01   2.13408E-06
  1.40000E+01   2.99548E-06
  1.45000E+01   3.79658E-06
  1.50000E+01   4.54637E-06
  1.55000E+01   5.24865E-06
  1.60000E+01   5.91597E-06
  1.65000E+01   6.55018E-06
  1.70000E+01   7.15346E-06
  1.75000E+01   7.72933E-06
  1.80000E+01   8.28125E-06
  1.85000E+01   8.81794E-06
  1.90000E+01   9.30979E-06
  1.95000E+01   9.79256E-06
  2.00000E+01   1.02553E-05
  2.10000E+01   1.11299E-05
  2.20000E+01   1.19412E-05
  2.30000E+01   1.26987E-05
  2.40000E+01   1.34073E-05
  2.50000E+01   1.40708E-05
  2.60000E+01   1.46935E-05
  2.70000E+01   1.52786E-05
  2.80000E+01   1.58269E-05
  2.90000E+01   1.63443E-05
  3.00000E+01   1.68330E-05
  3.50000E+01   1.88898E-05
  4.00000E+01   2.04325E-05
  4.50000E+01   2.15923E-05
  5.00000E+01   2.24552E-05
  6.00000E+01   2.34955E-05
  7.00000E+01   2.39325E-05
  8.00000E+01   2.39494E-05
  9.00000E+01   2.36920E-05
  1.00000E+02   2.32505E-05
  1.25000E+02   2.17359E-05
  1.50000E+02   2.00239E-05
  2.00000E+02   1.68680E-05
  2.50000E+02   1.44010E-05
  3.00000E+02   1.25839E-05
  3.50000E+02   1.12548E-05
  4.00000E+02   1.02446E-05
  4.50000E+02   9.43606E-06
  5.00000E+02   8.74312E-06
