# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=9) -> e + H2*(n,v) -> H2(X1Sg,vf=5) (excitation + radiative decay)
# Initial-state energy: -1.03181 Hartrees
# Final-state energy: -1.08025 Hartrees
# Threshold: 7.57126E+00 eV
#
# Energy (eV)   CS (a_0^2)
  7.57126E+00   0.00000E+00
  8.00000E+00   8.41924E-04
  8.50000E+00   3.20289E-02
  9.00000E+00   6.36965E-02
  9.50000E+00   9.58252E-02
  1.00000E+01   1.23571E-01
  1.05000E+01   1.59296E-01
  1.10000E+01   1.94056E-01
  1.15000E+01   2.25777E-01
  1.20000E+01   2.46601E-01
  1.25000E+01   2.63757E-01
  1.30000E+01   2.78417E-01
  1.35000E+01   2.91283E-01
  1.40000E+01   3.02677E-01
  1.45000E+01   3.12849E-01
  1.50000E+01   3.21939E-01
  1.55000E+01   3.30059E-01
  1.60000E+01   3.37319E-01
  1.65000E+01   3.43898E-01
  1.70000E+01   3.49795E-01
  1.75000E+01   3.55116E-01
  1.80000E+01   3.59941E-01
  1.85000E+01   3.64316E-01
  1.90000E+01   3.68310E-01
  1.95000E+01   3.71940E-01
  2.00000E+01   3.75261E-01
  2.10000E+01   3.81071E-01
  2.20000E+01   3.85915E-01
  2.30000E+01   3.89996E-01
  2.40000E+01   3.93431E-01
  2.50000E+01   3.96311E-01
  2.60000E+01   3.98715E-01
  2.70000E+01   4.00710E-01
  2.80000E+01   4.02347E-01
  2.90000E+01   4.03681E-01
  3.00000E+01   4.04726E-01
  3.50000E+01   4.06689E-01
  4.00000E+01   4.05280E-01
  4.50000E+01   4.02141E-01
  5.00000E+01   3.97619E-01
  6.00000E+01   3.85479E-01
  7.00000E+01   3.70783E-01
  8.00000E+01   3.55503E-01
  9.00000E+01   3.40342E-01
  1.00000E+02   3.25673E-01
  1.25000E+02   2.92294E-01
  1.50000E+02   2.63959E-01
  2.00000E+02   2.20370E-01
  2.50000E+02   1.89408E-01
  3.00000E+02   1.66707E-01
  3.50000E+02   1.49369E-01
  4.00000E+02   1.35394E-01
  4.50000E+02   1.23762E-01
  5.00000E+02   1.13446E-01
