# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vf=15) -> e + D2*(n,v) -> D2(X1Sg,vi=13) (excitation + radiative decay)
# Initial-state energy: -1.01874 Hartrees
# Final-state energy: -1.03133 Hartrees
# Threshold: 7.19076E+00 eV
#
# Energy (eV)   CS (a_0^2)
  7.19076E+00   0.00000E+00
  7.50000E+00   6.77080E-06
  8.00000E+00   6.58371E-03
  8.50000E+00   2.86547E-02
  9.00000E+00   6.16918E-02
  9.50000E+00   8.78273E-02
  1.00000E+01   1.10830E-01
  1.05000E+01   1.38805E-01
  1.10000E+01   1.60717E-01
  1.15000E+01   1.78520E-01
  1.20000E+01   1.92669E-01
  1.25000E+01   2.04586E-01
  1.30000E+01   2.15016E-01
  1.35000E+01   2.24211E-01
  1.40000E+01   2.32389E-01
  1.45000E+01   2.39726E-01
  1.50000E+01   2.46227E-01
  1.55000E+01   2.51849E-01
  1.60000E+01   2.56953E-01
  1.65000E+01   2.61448E-01
  1.70000E+01   2.65604E-01
  1.75000E+01   2.69274E-01
  1.80000E+01   2.72735E-01
  1.85000E+01   2.75805E-01
  1.90000E+01   2.78747E-01
  1.95000E+01   2.81368E-01
  2.00000E+01   2.83914E-01
  2.10000E+01   2.88422E-01
  2.20000E+01   2.92337E-01
  2.30000E+01   2.95716E-01
  2.40000E+01   2.98766E-01
  2.50000E+01   3.01408E-01
  2.60000E+01   3.03692E-01
  2.70000E+01   3.05661E-01
  2.80000E+01   3.07350E-01
  2.90000E+01   3.08794E-01
  3.00000E+01   3.10006E-01
  3.50000E+01   3.13347E-01
  4.00000E+01   3.13577E-01
  4.50000E+01   3.11919E-01
  5.00000E+01   3.08900E-01
  6.00000E+01   3.00213E-01
  7.00000E+01   2.89545E-01
  8.00000E+01   2.78132E-01
  9.00000E+01   2.66601E-01
  1.00000E+02   2.55328E-01
  1.25000E+02   2.29414E-01
  1.50000E+02   2.07282E-01
  2.00000E+02   1.73165E-01
  2.50000E+02   1.49040E-01
  3.00000E+02   1.31465E-01
  3.50000E+02   1.18081E-01
  4.00000E+02   1.07307E-01
  4.50000E+02   9.82667E-02
  5.00000E+02   9.00994E-02
