# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=3) -> e + H2(i3Pg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.11083 Hartrees
#
# Threshold: 1.24184E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.24184E+01   0.00000E+00
  1.25000E+01   1.03973E-03
  1.30000E+01   6.93867E-03
  1.35000E+01   1.15207E-02
  1.40000E+01   1.36157E-02
  1.45000E+01   1.46691E-02
  1.50000E+01   1.51382E-02
  1.55000E+01   1.52470E-02
  1.60000E+01   1.51224E-02
  1.65000E+01   1.48329E-02
  1.70000E+01   1.44403E-02
  1.75000E+01   1.39877E-02
  1.80000E+01   1.35001E-02
  1.85000E+01   1.29955E-02
  1.90000E+01   1.24848E-02
  1.95000E+01   1.19777E-02
  2.00000E+01   1.14801E-02
  2.10000E+01   1.05253E-02
  2.20000E+01   9.63863E-03
  2.30000E+01   8.82722E-03
  2.40000E+01   8.08968E-03
  2.50000E+01   7.42194E-03
  2.60000E+01   6.81874E-03
  2.70000E+01   6.27422E-03
  2.80000E+01   5.78329E-03
  2.90000E+01   5.33796E-03
  3.00000E+01   4.93741E-03
  3.50000E+01   3.42387E-03
  4.00000E+01   2.46599E-03
  4.50000E+01   1.83388E-03
  5.00000E+01   1.40098E-03
  6.00000E+01   8.72146E-04
  7.00000E+01   5.80485E-04
  8.00000E+01   4.06408E-04
  9.00000E+01   2.95985E-04
  1.00000E+02   2.22485E-04
  1.25000E+02   1.20979E-04
  1.50000E+02   7.32136E-05
