# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=3) -> e + H2(a3Sg,vf=13)
# Initial-state energy: -1.11083 Hartrees
# Final-state energy:   -0.62959 Hartrees
# Threshold: 1.30954E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.30954E+01   0.00000E+00
  1.35000E+01   6.82104E-03
  1.40000E+01   7.47472E-03
  1.45000E+01   7.35075E-03
  1.50000E+01   7.12784E-03
  1.55000E+01   6.83683E-03
  1.60000E+01   6.51320E-03
  1.65000E+01   6.18544E-03
  1.70000E+01   5.84875E-03
  1.75000E+01   5.52545E-03
  1.80000E+01   5.17703E-03
  1.85000E+01   4.86453E-03
  1.90000E+01   4.56603E-03
  1.95000E+01   4.28364E-03
  2.00000E+01   4.01852E-03
  2.10000E+01   3.54546E-03
  2.20000E+01   3.13654E-03
  2.30000E+01   2.78151E-03
  2.40000E+01   2.47467E-03
  2.50000E+01   2.20834E-03
  2.60000E+01   1.97702E-03
  2.70000E+01   1.77551E-03
  2.80000E+01   1.59949E-03
  2.90000E+01   1.44532E-03
  3.00000E+01   1.31003E-03
  3.50000E+01   8.31181E-04
  4.00000E+01   5.59898E-04
  4.50000E+01   3.96227E-04
  5.00000E+01   2.90347E-04
  6.00000E+01   1.69278E-04
  7.00000E+01   1.07120E-04
  8.00000E+01   7.20309E-05
  9.00000E+01   5.07258E-05
  1.00000E+02   3.70542E-05
  1.25000E+02   1.90419E-05
  1.50000E+02   1.10426E-05
