# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=3) -> e + H2(D1Pu) (sum over all final vibrational levels)
# Initial-state energy: -1.11083 Hartrees
#
# Threshold: 1.25394E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.25394E+01   0.00000E+00
  1.30000E+01   3.34267E-03
  1.35000E+01   9.83840E-03
  1.40000E+01   1.68189E-02
  1.45000E+01   2.46891E-02
  1.50000E+01   3.24543E-02
  1.55000E+01   4.00626E-02
  1.60000E+01   4.76986E-02
  1.65000E+01   5.53707E-02
  1.70000E+01   6.30505E-02
  1.75000E+01   7.06496E-02
  1.80000E+01   7.81033E-02
  1.85000E+01   8.53833E-02
  1.90000E+01   9.24125E-02
  1.95000E+01   9.91542E-02
  2.00000E+01   1.05700E-01
  2.10000E+01   1.18117E-01
  2.20000E+01   1.29715E-01
  2.30000E+01   1.40652E-01
  2.40000E+01   1.50880E-01
  2.50000E+01   1.60482E-01
  2.60000E+01   1.69476E-01
  2.70000E+01   1.77927E-01
  2.80000E+01   1.85865E-01
  2.90000E+01   1.93335E-01
  3.00000E+01   2.00365E-01
  3.50000E+01   2.29737E-01
  4.00000E+01   2.51419E-01
  4.50000E+01   2.67312E-01
  5.00000E+01   2.78823E-01
  6.00000E+01   2.92383E-01
  7.00000E+01   2.97490E-01
  8.00000E+01   2.97377E-01
  9.00000E+01   2.94027E-01
  1.00000E+02   2.88583E-01
  1.25000E+02   2.70963E-01
  1.50000E+02   2.51950E-01
  2.00000E+02   2.17671E-01
  2.50000E+02   1.90633E-01
  3.00000E+02   1.69746E-01
  3.50000E+02   1.53328E-01
  4.00000E+02   1.39988E-01
  4.50000E+02   1.28639E-01
  5.00000E+02   1.18501E-01
