# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=3) -> e + H2(h3Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.11083 Hartrees
#
# Threshold: 1.23821E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.23821E+01   0.00000E+00
  1.25000E+01   5.27951E-03
  1.30000E+01   1.42427E-02
  1.35000E+01   2.16233E-02
  1.40000E+01   2.40055E-02
  1.45000E+01   2.40284E-02
  1.50000E+01   2.31968E-02
  1.55000E+01   2.22443E-02
  1.60000E+01   2.14822E-02
  1.65000E+01   2.05984E-02
  1.70000E+01   1.96512E-02
  1.75000E+01   1.86956E-02
  1.80000E+01   1.77502E-02
  1.85000E+01   1.68340E-02
  1.90000E+01   1.59554E-02
  1.95000E+01   1.51193E-02
  2.00000E+01   1.43269E-02
  2.10000E+01   1.28698E-02
  2.20000E+01   1.15803E-02
  2.30000E+01   1.04419E-02
  2.40000E+01   9.43763E-03
  2.50000E+01   8.55137E-03
  2.60000E+01   7.76786E-03
  2.70000E+01   7.07353E-03
  2.80000E+01   6.45931E-03
  2.90000E+01   5.90801E-03
  3.00000E+01   5.42151E-03
  3.50000E+01   3.63502E-03
  4.00000E+01   2.55218E-03
  4.50000E+01   1.85943E-03
  5.00000E+01   1.39651E-03
  6.00000E+01   8.46249E-04
  7.00000E+01   5.51576E-04
  8.00000E+01   3.79609E-04
  9.00000E+01   2.72501E-04
  1.00000E+02   2.02299E-04
  1.25000E+02   1.07909E-04
  1.50000E+02   6.45186E-05
