# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=3) -> e + H2(e3Su) (sum over all bound final vibrational levels)
# Initial-state energy: -1.11083 Hartrees
#
# Threshold: 1.17647E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.17647E+01   0.00000E+00
  1.20000E+01   6.19033E-03
  1.25000E+01   1.90473E-02
  1.30000E+01   2.97126E-02
  1.35000E+01   3.80274E-02
  1.40000E+01   4.23084E-02
  1.45000E+01   4.42774E-02
  1.50000E+01   4.50537E-02
  1.55000E+01   4.51677E-02
  1.60000E+01   4.47295E-02
  1.65000E+01   4.38786E-02
  1.70000E+01   4.27320E-02
  1.75000E+01   4.13974E-02
  1.80000E+01   3.99513E-02
  1.85000E+01   3.84503E-02
  1.90000E+01   3.69285E-02
  1.95000E+01   3.54146E-02
  2.00000E+01   3.39298E-02
  2.10000E+01   3.10832E-02
  2.20000E+01   2.84354E-02
  2.30000E+01   2.60094E-02
  2.40000E+01   2.37942E-02
  2.50000E+01   2.17606E-02
  2.60000E+01   2.00292E-02
  2.70000E+01   1.84968E-02
  2.80000E+01   1.70746E-02
  2.90000E+01   1.57670E-02
  3.00000E+01   1.45798E-02
  3.50000E+01   1.00724E-02
  4.00000E+01   7.24238E-03
  4.50000E+01   5.37789E-03
  5.00000E+01   4.10618E-03
  6.00000E+01   2.55153E-03
  7.00000E+01   1.69611E-03
  8.00000E+01   1.18599E-03
  9.00000E+01   8.62599E-04
  1.00000E+02   6.47973E-04
  1.25000E+02   3.51325E-04
  1.50000E+02   2.12385E-04
