# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=3) -> e + H2(I1Pg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.11083 Hartrees
#
# Threshold: 1.24192E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.24192E+01   0.00000E+00
  1.25000E+01   8.54103E-06
  1.30000E+01   1.72264E-03
  1.35000E+01   5.59976E-03
  1.40000E+01   1.00444E-02
  1.45000E+01   1.41924E-02
  1.50000E+01   1.77658E-02
  1.55000E+01   2.07868E-02
  1.60000E+01   2.33126E-02
  1.65000E+01   2.54209E-02
  1.70000E+01   2.71791E-02
  1.75000E+01   2.86435E-02
  1.80000E+01   2.98625E-02
  1.85000E+01   3.08747E-02
  1.90000E+01   3.17137E-02
  1.95000E+01   3.24034E-02
  2.00000E+01   3.29607E-02
  2.10000E+01   3.37559E-02
  2.20000E+01   3.42283E-02
  2.30000E+01   3.44601E-02
  2.40000E+01   3.45132E-02
  2.50000E+01   3.44304E-02
  2.60000E+01   3.42465E-02
  2.70000E+01   3.39960E-02
  2.80000E+01   3.36861E-02
  2.90000E+01   3.33355E-02
  3.00000E+01   3.29492E-02
  3.50000E+01   3.08042E-02
  4.00000E+01   2.86316E-02
  4.50000E+01   2.66171E-02
  5.00000E+01   2.48040E-02
  6.00000E+01   2.17489E-02
  7.00000E+01   1.93224E-02
  8.00000E+01   1.73679E-02
  9.00000E+01   1.57677E-02
  1.00000E+02   1.44370E-02
  1.25000E+02   1.19291E-02
  1.50000E+02   1.01774E-02
  2.00000E+02   7.90060E-03
  2.50000E+02   6.48647E-03
  3.00000E+02   5.51692E-03
  3.50000E+02   4.80165E-03
  4.00000E+02   4.24149E-03
  4.50000E+02   3.77743E-03
  5.00000E+02   3.37309E-03
