# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=3) -> e + H2(I1Pg) (dissociative excitation)
# Initial-state energy: -1.11083 Hartrees
#
# Threshold: 1.32202E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.32202E+01   0.00000E+00
  1.35000E+01   4.51463E-05
  1.40000E+01   2.52742E-04
  1.45000E+01   6.26826E-04
  1.50000E+01   1.18708E-03
  1.55000E+01   2.02578E-03
  1.60000E+01   2.96676E-03
  1.65000E+01   3.87432E-03
  1.70000E+01   4.71917E-03
  1.75000E+01   5.54918E-03
  1.80000E+01   6.41883E-03
  1.85000E+01   7.29375E-03
  1.90000E+01   8.14027E-03
  1.95000E+01   8.93827E-03
  2.00000E+01   9.67561E-03
  2.10000E+01   1.09500E-02
  2.20000E+01   1.19718E-02
  2.30000E+01   1.27788E-02
  2.40000E+01   1.34048E-02
  2.50000E+01   1.38813E-02
  2.60000E+01   1.42354E-02
  2.70000E+01   1.44900E-02
  2.80000E+01   1.46631E-02
  2.90000E+01   1.47700E-02
  3.00000E+01   1.48234E-02
  3.50000E+01   1.45758E-02
  4.00000E+01   1.39082E-02
  4.50000E+01   1.31147E-02
  5.00000E+01   1.23135E-02
  6.00000E+01   1.08468E-02
  7.00000E+01   9.61472E-03
  8.00000E+01   8.59658E-03
  9.00000E+01   7.75288E-03
  1.00000E+02   7.04784E-03
  1.25000E+02   5.71975E-03
  1.50000E+02   4.80079E-03
  2.00000E+02   3.63104E-03
  2.50000E+02   2.92850E-03
  3.00000E+02   2.46295E-03
  3.50000E+02   2.12989E-03
  4.00000E+02   1.87659E-03
  4.50000E+02   1.67019E-03
  5.00000E+02   1.49234E-03
