# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=3) -> e + H2(H1Sg) (dissociative excitation)
# Initial-state energy: -1.11083 Hartrees
#
# Threshold: 1.51099E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.51099E+01   0.00000E+00
  1.55000E+01   8.40292E-05
  1.60000E+01   4.06836E-04
  1.65000E+01   1.55301E-03
  1.70000E+01   2.74689E-03
  1.75000E+01   3.67694E-03
  1.80000E+01   4.37525E-03
  1.85000E+01   4.94828E-03
  1.90000E+01   5.42351E-03
  1.95000E+01   5.83375E-03
  2.00000E+01   6.19482E-03
  2.10000E+01   6.77410E-03
  2.20000E+01   7.23407E-03
  2.30000E+01   7.59895E-03
  2.40000E+01   7.89061E-03
  2.50000E+01   8.12394E-03
  2.60000E+01   8.30979E-03
  2.70000E+01   8.45595E-03
  2.80000E+01   8.56902E-03
  2.90000E+01   8.65403E-03
  3.00000E+01   8.71486E-03
  3.50000E+01   8.77129E-03
  4.00000E+01   8.58372E-03
  4.50000E+01   8.28178E-03
  5.00000E+01   7.92865E-03
  6.00000E+01   7.20260E-03
  7.00000E+01   6.52984E-03
  8.00000E+01   5.94194E-03
  9.00000E+01   5.43746E-03
  1.00000E+02   5.00769E-03
  1.25000E+02   4.19330E-03
  1.50000E+02   3.64366E-03
  2.00000E+02   2.99442E-03
  2.50000E+02   2.64908E-03
  3.00000E+02   2.42983E-03
  3.50000E+02   2.25054E-03
  4.00000E+02   2.06417E-03
  4.50000E+02   1.84332E-03
  5.00000E+02   1.57195E-03
