# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=3) -> e + H2(GK1Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.11083 Hartrees
#
# Threshold: 1.23283E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.23283E+01   0.00000E+00
  1.25000E+01   4.12470E-04
  1.30000E+01   5.08153E-03
  1.35000E+01   9.61918E-03
  1.40000E+01   1.14760E-02
  1.45000E+01   1.20101E-02
  1.50000E+01   1.19405E-02
  1.55000E+01   1.15961E-02
  1.60000E+01   1.12237E-02
  1.65000E+01   1.09444E-02
  1.70000E+01   1.07833E-02
  1.75000E+01   1.07780E-02
  1.80000E+01   1.08965E-02
  1.85000E+01   1.11230E-02
  1.90000E+01   1.14072E-02
  1.95000E+01   1.17415E-02
  2.00000E+01   1.21226E-02
  2.10000E+01   1.29646E-02
  2.20000E+01   1.38446E-02
  2.30000E+01   1.46931E-02
  2.40000E+01   1.54716E-02
  2.50000E+01   1.61608E-02
  2.60000E+01   1.67510E-02
  2.70000E+01   1.72429E-02
  2.80000E+01   1.76401E-02
  2.90000E+01   1.79540E-02
  3.00000E+01   1.81871E-02
  3.50000E+01   1.84915E-02
  4.00000E+01   1.79077E-02
  4.50000E+01   1.70117E-02
  5.00000E+01   1.60558E-02
  6.00000E+01   1.43000E-02
  7.00000E+01   1.28637E-02
  8.00000E+01   1.17112E-02
  9.00000E+01   1.07760E-02
  1.00000E+02   1.00033E-02
  1.25000E+02   8.53769E-03
  1.50000E+02   7.46626E-03
  2.00000E+02   5.86557E-03
  2.50000E+02   4.59347E-03
  3.00000E+02   3.51459E-03
  3.50000E+02   2.91504E-03
  4.00000E+02   2.57581E-03
  4.50000E+02   2.33064E-03
  5.00000E+02   2.17413E-03
