# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=3) -> e + H2(j3Dg,vf=5)
# Initial-state energy: -1.11083 Hartrees
# Final-state energy:   -0.60754 Hartrees
# Threshold: 1.36953E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.36953E+01   0.00000E+00
  1.40000E+01   5.45509E-04
  1.45000E+01   9.11078E-04
  1.50000E+01   1.08363E-03
  1.55000E+01   1.17911E-03
  1.60000E+01   1.23034E-03
  1.65000E+01   1.25261E-03
  1.70000E+01   1.26489E-03
  1.75000E+01   1.26051E-03
  1.80000E+01   1.24229E-03
  1.85000E+01   1.21531E-03
  1.90000E+01   1.18409E-03
  1.95000E+01   1.14885E-03
  2.00000E+01   1.11128E-03
  2.10000E+01   1.03275E-03
  2.20000E+01   9.54465E-04
  2.30000E+01   8.79884E-04
  2.40000E+01   8.10239E-04
  2.50000E+01   7.45981E-04
  2.60000E+01   6.87142E-04
  2.70000E+01   6.33516E-04
  2.80000E+01   5.84663E-04
  2.90000E+01   5.40330E-04
  3.00000E+01   4.99923E-04
  3.50000E+01   3.46147E-04
  4.00000E+01   2.47932E-04
  4.50000E+01   1.83298E-04
  5.00000E+01   1.39631E-04
  6.00000E+01   8.74021E-05
  7.00000E+01   5.83413E-05
  8.00000E+01   4.09027E-05
  9.00000E+01   2.98079E-05
  1.00000E+02   2.24200E-05
  1.25000E+02   1.21866E-05
  1.50000E+02   7.37648E-06
