# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=6) -> e + D2*(n,v) -> D2(X1Sg,vf=3) (excitation + radiative decay)
# Initial-state energy: -1.09356 Hartrees
# Final-state energy: -1.12811 Hartrees
# Threshold: 9.22676E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.22676E+00   0.00000E+00
  9.50000E+00   3.13242E-03
  1.00000E+01   1.34538E-02
  1.05000E+01   2.44675E-02
  1.10000E+01   3.54607E-02
  1.15000E+01   4.72674E-02
  1.20000E+01   5.99365E-02
  1.25000E+01   7.37610E-02
  1.30000E+01   8.72946E-02
  1.35000E+01   9.94099E-02
  1.40000E+01   1.10174E-01
  1.45000E+01   1.19769E-01
  1.50000E+01   1.28399E-01
  1.55000E+01   1.36202E-01
  1.60000E+01   1.43309E-01
  1.65000E+01   1.49848E-01
  1.70000E+01   1.55916E-01
  1.75000E+01   1.61557E-01
  1.80000E+01   1.66828E-01
  1.85000E+01   1.71762E-01
  1.90000E+01   1.76401E-01
  1.95000E+01   1.80762E-01
  2.00000E+01   1.84858E-01
  2.10000E+01   1.92329E-01
  2.20000E+01   1.98953E-01
  2.30000E+01   2.04849E-01
  2.40000E+01   2.10121E-01
  2.50000E+01   2.14849E-01
  2.60000E+01   2.19095E-01
  2.70000E+01   2.22915E-01
  2.80000E+01   2.26347E-01
  2.90000E+01   2.29437E-01
  3.00000E+01   2.32208E-01
  3.50000E+01   2.42261E-01
  4.00000E+01   2.47831E-01
  4.50000E+01   2.50608E-01
  5.00000E+01   2.51381E-01
  6.00000E+01   2.48600E-01
  7.00000E+01   2.42313E-01
  8.00000E+01   2.34626E-01
  9.00000E+01   2.26417E-01
  1.00000E+02   2.18120E-01
  1.25000E+02   1.98376E-01
  1.50000E+02   1.80928E-01
  2.00000E+02   1.52968E-01
  2.50000E+02   1.32170E-01
  3.00000E+02   1.16483E-01
  3.50000E+02   1.04495E-01
  4.00000E+02   9.49653E-02
  4.50000E+02   8.70109E-02
  5.00000E+02   8.00980E-02
