# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=11) -> e + H2(j3Dg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.01467 Hartrees
#
# Threshold: 9.85993E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.85993E+00   0.00000E+00
  1.00000E+01   1.27450E-06
  1.05000E+01   6.04325E-07
  1.15000E+01   1.69713E-02
  1.20000E+01   2.68245E-02
  1.25000E+01   2.89115E-02
  1.30000E+01   2.88676E-02
  1.35000E+01   2.79958E-02
  1.40000E+01   2.67875E-02
  1.45000E+01   2.54331E-02
  1.50000E+01   2.40871E-02
  1.55000E+01   2.27368E-02
  1.60000E+01   2.14173E-02
  1.65000E+01   2.01300E-02
  1.70000E+01   1.89153E-02
  1.75000E+01   1.77730E-02
  1.80000E+01   1.67046E-02
  1.85000E+01   1.57091E-02
  1.90000E+01   1.47864E-02
  1.95000E+01   1.39186E-02
  2.00000E+01   1.31103E-02
  2.10000E+01   1.16731E-02
  2.20000E+01   1.04320E-02
  2.30000E+01   9.35411E-03
  2.40000E+01   8.41006E-03
  2.50000E+01   7.58428E-03
  2.60000E+01   6.85976E-03
  2.70000E+01   6.22210E-03
  2.80000E+01   5.65908E-03
  2.90000E+01   5.15873E-03
  3.00000E+01   4.71662E-03
  3.50000E+01   3.10530E-03
  4.00000E+01   2.13391E-03
  4.50000E+01   1.50948E-03
  5.00000E+01   1.13720E-03
  6.00000E+01   6.95960E-04
  7.00000E+01   4.55248E-04
  8.00000E+01   3.13904E-04
  9.00000E+01   2.25607E-04
  1.00000E+02   1.67803E-04
  1.25000E+02   8.91673E-05
  1.50000E+02   5.31454E-05
