# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=11) -> e + H2(Bp1Su,vf=4)
# Initial-state energy: -1.01467 Hartrees
# Final-state energy:   -0.63182 Hartrees
# Threshold: 1.04178E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.04178E+01   0.00000E+00
  1.05000E+01   4.58429E-02
  1.15000E+01   3.78549E-02
  1.20000E+01   3.66135E-02
  1.25000E+01   3.56680E-02
  1.30000E+01   3.48902E-02
  1.35000E+01   3.42063E-02
  1.40000E+01   3.35933E-02
  1.45000E+01   3.30521E-02
  1.50000E+01   3.25624E-02
  1.55000E+01   3.21112E-02
  1.60000E+01   3.16873E-02
  1.65000E+01   3.12834E-02
  1.70000E+01   3.09058E-02
  1.75000E+01   3.05500E-02
  1.80000E+01   3.02126E-02
  1.85000E+01   2.98918E-02
  1.90000E+01   2.95853E-02
  1.95000E+01   2.92921E-02
  2.00000E+01   2.90101E-02
  2.10000E+01   2.84756E-02
  2.20000E+01   2.79765E-02
  2.30000E+01   2.75077E-02
  2.40000E+01   2.70650E-02
  2.50000E+01   2.66449E-02
  2.60000E+01   2.62451E-02
  2.70000E+01   2.58641E-02
  2.80000E+01   2.55014E-02
  2.90000E+01   2.51527E-02
  3.00000E+01   2.48177E-02
  3.50000E+01   2.33077E-02
  4.00000E+01   2.20067E-02
  4.50000E+01   2.08550E-02
  5.00000E+01   1.98300E-02
  6.00000E+01   1.80869E-02
  7.00000E+01   1.66278E-02
  8.00000E+01   1.53832E-02
  9.00000E+01   1.43087E-02
  1.00000E+02   1.33709E-02
  1.25000E+02   1.14682E-02
  1.50000E+02   1.00160E-02
  2.00000E+02   7.94644E-03
  2.50000E+02   6.54628E-03
  3.00000E+02   5.53411E-03
  3.50000E+02   4.77523E-03
  4.00000E+02   4.18743E-03
  4.50000E+02   3.71868E-03
  5.00000E+02   3.33779E-03
