# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=11) -> e + H2(D1Pu) (sum over all bound final vibrational levels)
# Initial-state energy: -1.01467 Hartrees
#
# Threshold: 9.92266E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.92266E+00   0.00000E+00
  1.00000E+01   5.88050E-07
  1.05000E+01   5.03570E-07
  1.15000E+01   1.03784E-03
  1.20000E+01   1.00122E-02
  1.25000E+01   2.13334E-02
  1.30000E+01   3.30753E-02
  1.35000E+01   4.44592E-02
  1.40000E+01   5.54702E-02
  1.45000E+01   6.61052E-02
  1.50000E+01   7.63777E-02
  1.55000E+01   8.62922E-02
  1.60000E+01   9.58632E-02
  1.65000E+01   1.05108E-01
  1.70000E+01   1.14039E-01
  1.75000E+01   1.22654E-01
  1.80000E+01   1.31020E-01
  1.85000E+01   1.39085E-01
  1.90000E+01   1.46872E-01
  1.95000E+01   1.54410E-01
  2.00000E+01   1.61703E-01
  2.10000E+01   1.75589E-01
  2.20000E+01   1.88590E-01
  2.30000E+01   2.00772E-01
  2.40000E+01   2.12192E-01
  2.50000E+01   2.22897E-01
  2.60000E+01   2.32936E-01
  2.70000E+01   2.42358E-01
  2.80000E+01   2.51191E-01
  2.90000E+01   2.59478E-01
  3.00000E+01   2.67243E-01
  3.50000E+01   2.99321E-01
  4.00000E+01   3.22322E-01
  4.50000E+01   3.38490E-01
  5.00000E+01   3.49465E-01
  6.00000E+01   3.60383E-01
  7.00000E+01   3.61699E-01
  8.00000E+01   3.57295E-01
  9.00000E+01   3.49541E-01
  1.00000E+02   3.39912E-01
  1.25000E+02   3.12954E-01
  1.50000E+02   2.86602E-01
  2.00000E+02   2.42724E-01
  2.50000E+02   2.10574E-01
  3.00000E+02   1.87000E-01
  3.50000E+02   1.69050E-01
  4.00000E+02   1.54537E-01
  4.50000E+02   1.41950E-01
  5.00000E+02   1.30200E-01
