# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=11) -> e + H2(i3Pg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.01467 Hartrees
#
# Threshold: 9.80170E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.80170E+00   0.00000E+00
  1.00000E+01   9.16072E-08
  1.05000E+01   2.05438E-07
  1.15000E+01   2.46215E-05
  1.20000E+01   2.67344E-05
  1.25000E+01   2.78174E-05
  1.30000E+01   2.59827E-05
  1.35000E+01   2.43578E-05
  1.40000E+01   2.28008E-05
  1.45000E+01   2.15205E-05
  1.50000E+01   2.03413E-05
  1.55000E+01   1.92144E-05
  1.60000E+01   1.81413E-05
  1.65000E+01   1.71185E-05
  1.70000E+01   1.61513E-05
  1.75000E+01   1.52413E-05
  1.80000E+01   1.43318E-05
  1.85000E+01   1.34804E-05
  1.90000E+01   1.27027E-05
  1.95000E+01   1.19664E-05
  2.00000E+01   1.12903E-05
  2.10000E+01   1.00737E-05
  2.20000E+01   9.02782E-06
  2.30000E+01   8.11659E-06
  2.40000E+01   7.32195E-06
  2.50000E+01   6.62955E-06
  2.60000E+01   6.01711E-06
  2.70000E+01   5.48706E-06
  2.80000E+01   5.00342E-06
  2.90000E+01   4.58852E-06
  3.00000E+01   4.21849E-06
  3.50000E+01   2.87565E-06
  4.00000E+01   2.08348E-06
  4.50000E+01   1.56609E-06
  5.00000E+01   1.12869E-06
  6.00000E+01   6.57505E-07
  7.00000E+01   4.24179E-07
  8.00000E+01   2.91267E-07
  9.00000E+01   2.09219E-07
  1.00000E+02   1.56052E-07
  1.25000E+02   8.34223E-08
  1.50000E+02   5.02221E-08
