# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=11) -> e + H2(i3Pg) (sum over all final vibrational levels)
# Initial-state energy: -1.01467 Hartrees
#
# Threshold: 9.80170E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.80170E+00   0.00000E+00
  1.00000E+01   9.16072E-08
  1.05000E+01   2.05438E-07
  1.15000E+01   4.33766E-02
  1.20000E+01   6.43016E-02
  1.25000E+01   7.90215E-02
  1.30000E+01   8.89282E-02
  1.35000E+01   9.36547E-02
  1.40000E+01   9.46913E-02
  1.45000E+01   9.46840E-02
  1.50000E+01   9.36309E-02
  1.55000E+01   9.16258E-02
  1.60000E+01   8.91802E-02
  1.65000E+01   8.65436E-02
  1.70000E+01   8.37820E-02
  1.75000E+01   8.08928E-02
  1.80000E+01   7.78975E-02
  1.85000E+01   7.48420E-02
  1.90000E+01   7.17944E-02
  1.95000E+01   6.88052E-02
  2.00000E+01   6.58959E-02
  2.10000E+01   6.03656E-02
  2.20000E+01   5.52515E-02
  2.30000E+01   5.05960E-02
  2.40000E+01   4.63811E-02
  2.50000E+01   4.25743E-02
  2.60000E+01   3.91426E-02
  2.70000E+01   3.60479E-02
  2.80000E+01   3.32552E-02
  2.90000E+01   3.07376E-02
  3.00000E+01   2.84519E-02
  3.50000E+01   1.98711E-02
  4.00000E+01   1.44335E-02
  4.50000E+01   1.08642E-02
  5.00000E+01   8.19019E-03
  6.00000E+01   5.01202E-03
  7.00000E+01   3.30332E-03
  8.00000E+01   2.29690E-03
  9.00000E+01   1.66402E-03
  1.00000E+02   1.24585E-03
  1.25000E+02   6.71882E-04
  1.50000E+02   4.04341E-04
