# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=11) -> e + H2(B1Su) (sum over all bound final vibrational levels)
# Initial-state energy: -1.01467 Hartrees
#
# Threshold: 7.10492E+00 eV
#
# Energy (eV)   CS (a_0^2)
  7.10492E+00   0.00000E+00
  7.50000E+00   1.29953E-05
  8.00000E+00   1.31684E-01
  8.50000E+00   5.10454E-01
  9.00000E+00   9.01901E-01
  9.50000E+00   1.24891E+00
  1.00000E+01   1.53787E+00
  1.05000E+01   1.77729E+00
  1.15000E+01   2.14747E+00
  1.20000E+01   2.29169E+00
  1.25000E+01   2.41619E+00
  1.30000E+01   2.52471E+00
  1.35000E+01   2.62012E+00
  1.40000E+01   2.70461E+00
  1.45000E+01   2.77984E+00
  1.50000E+01   2.84718E+00
  1.55000E+01   2.90770E+00
  1.60000E+01   2.96230E+00
  1.65000E+01   3.01169E+00
  1.70000E+01   3.05650E+00
  1.75000E+01   3.09724E+00
  1.80000E+01   3.13435E+00
  1.85000E+01   3.16820E+00
  1.90000E+01   3.19911E+00
  1.95000E+01   3.22737E+00
  2.00000E+01   3.25320E+00
  2.10000E+01   3.29849E+00
  2.20000E+01   3.33636E+00
  2.30000E+01   3.36799E+00
  2.40000E+01   3.39428E+00
  2.50000E+01   3.41599E+00
  2.60000E+01   3.43373E+00
  2.70000E+01   3.44798E+00
  2.80000E+01   3.45919E+00
  2.90000E+01   3.46778E+00
  3.00000E+01   3.47392E+00
  3.50000E+01   3.47760E+00
  4.00000E+01   3.45031E+00
  4.50000E+01   3.40474E+00
  5.00000E+01   3.34800E+00
  6.00000E+01   3.21754E+00
  7.00000E+01   3.07896E+00
  8.00000E+01   2.94123E+00
  9.00000E+01   2.80854E+00
  1.00000E+02   2.68276E+00
  1.25000E+02   2.40190E+00
  1.50000E+02   2.16698E+00
  2.00000E+02   1.80806E+00
  2.50000E+02   1.55452E+00
  3.00000E+02   1.36922E+00
  3.50000E+02   1.22790E+00
  4.00000E+02   1.11454E+00
  4.50000E+02   1.01832E+00
  5.00000E+02   9.31738E-01
