# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=11) -> e + H2(d3Pu) (sum over all bound final vibrational levels)
# Initial-state energy: -1.01467 Hartrees
#
# Threshold: 9.77725E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.77725E+00   0.00000E+00
  1.00000E+01   1.36258E-06
  1.05000E+01   9.26738E-07
  1.15000E+01   4.71708E-02
  1.20000E+01   8.10600E-02
  1.25000E+01   9.69867E-02
  1.30000E+01   9.99416E-02
  1.35000E+01   9.85912E-02
  1.40000E+01   9.54100E-02
  1.45000E+01   9.15193E-02
  1.50000E+01   8.71196E-02
  1.55000E+01   8.25586E-02
  1.60000E+01   7.80259E-02
  1.65000E+01   7.35729E-02
  1.70000E+01   6.93139E-02
  1.75000E+01   6.52779E-02
  1.80000E+01   6.14776E-02
  1.85000E+01   5.79131E-02
  1.90000E+01   5.45762E-02
  1.95000E+01   5.14589E-02
  2.00000E+01   4.85506E-02
  2.10000E+01   4.33045E-02
  2.20000E+01   3.87429E-02
  2.30000E+01   3.47700E-02
  2.40000E+01   3.13026E-02
  2.50000E+01   2.82682E-02
  2.60000E+01   2.56045E-02
  2.70000E+01   2.32591E-02
  2.80000E+01   2.11882E-02
  2.90000E+01   1.93501E-02
  3.00000E+01   1.77211E-02
  3.50000E+01   1.17995E-02
  4.00000E+01   8.26349E-03
  4.50000E+01   6.01296E-03
  5.00000E+01   4.50764E-03
  6.00000E+01   2.72537E-03
  7.00000E+01   1.77485E-03
  8.00000E+01   1.22120E-03
  9.00000E+01   8.76778E-04
  1.00000E+02   6.51271E-04
  1.25000E+02   3.45805E-04
  1.50000E+02   2.05677E-04
