# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=11) -> e + H2(c3Pu) (sum over all bound final vibrational levels)
# Initial-state energy: -1.01467 Hartrees
#
# Threshold: 7.69263E+00 eV
#
# Energy (eV)   CS (a_0^2)
  7.69263E+00   0.00000E+00
  8.00000E+00   2.14839E-05
  8.50000E+00   2.37923E-06
  9.00000E+00   2.40014E-03
  9.50000E+00   3.85209E-01
  1.00000E+01   6.36396E-01
  1.05000E+01   6.81920E-01
  1.15000E+01   6.50705E-01
  1.20000E+01   6.11882E-01
  1.25000E+01   5.70804E-01
  1.30000E+01   5.30357E-01
  1.35000E+01   4.91951E-01
  1.40000E+01   4.56380E-01
  1.45000E+01   4.24470E-01
  1.50000E+01   3.91981E-01
  1.55000E+01   3.61902E-01
  1.60000E+01   3.35237E-01
  1.65000E+01   3.11085E-01
  1.70000E+01   2.89122E-01
  1.75000E+01   2.69113E-01
  1.80000E+01   2.50838E-01
  1.85000E+01   2.34131E-01
  1.90000E+01   2.18839E-01
  1.95000E+01   2.04807E-01
  2.00000E+01   1.91929E-01
  2.10000E+01   1.69176E-01
  2.20000E+01   1.49834E-01
  2.30000E+01   1.33299E-01
  2.40000E+01   1.19106E-01
  2.50000E+01   1.06853E-01
  2.60000E+01   9.62124E-02
  2.70000E+01   8.69376E-02
  2.80000E+01   7.88054E-02
  2.90000E+01   7.16518E-02
  3.00000E+01   6.53529E-02
  3.50000E+01   4.28271E-02
  4.00000E+01   2.95811E-02
  4.50000E+01   2.12896E-02
  5.00000E+01   1.58323E-02
  6.00000E+01   9.45580E-03
  7.00000E+01   6.09776E-03
  8.00000E+01   4.16181E-03
  9.00000E+01   2.96830E-03
  1.00000E+02   2.19006E-03
  1.25000E+02   1.15029E-03
  1.50000E+02   6.75404E-04
