# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=11) -> e + H2(h3Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.01467 Hartrees
#
# Threshold: 9.76538E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.76538E+00   0.00000E+00
  1.00000E+01   6.10703E-08
  1.05000E+01   2.61851E-05
  1.15000E+01   1.94207E-05
  1.20000E+01   2.06173E-05
  1.25000E+01   2.30960E-05
  1.30000E+01   2.59250E-05
  1.35000E+01   2.75821E-05
  1.40000E+01   2.76996E-05
  1.45000E+01   2.70061E-05
  1.50000E+01   2.69183E-05
  1.55000E+01   2.62436E-05
  1.60000E+01   2.55098E-05
  1.65000E+01   2.47075E-05
  1.70000E+01   2.38746E-05
  1.75000E+01   2.30141E-05
  1.80000E+01   2.21302E-05
  1.85000E+01   2.12602E-05
  1.90000E+01   2.04101E-05
  1.95000E+01   1.95710E-05
  2.00000E+01   1.87542E-05
  2.10000E+01   1.71982E-05
  2.20000E+01   1.57556E-05
  2.30000E+01   1.41552E-05
  2.40000E+01   1.27082E-05
  2.50000E+01   1.14521E-05
  2.60000E+01   1.03543E-05
  2.70000E+01   9.40191E-06
  2.80000E+01   8.54333E-06
  2.90000E+01   7.79314E-06
  3.00000E+01   7.13547E-06
  3.50000E+01   4.70496E-06
  4.00000E+01   3.25391E-06
  4.50000E+01   2.32884E-06
  5.00000E+01   1.72160E-06
  6.00000E+01   1.00823E-06
  7.00000E+01   6.36864E-07
  8.00000E+01   4.23917E-07
  9.00000E+01   2.92087E-07
  1.00000E+02   2.04762E-07
  1.25000E+02   1.15771E-07
  1.50000E+02   6.67525E-08
