# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=11) -> e + H2(e3Su) (sum over all bound final vibrational levels)
# Initial-state energy: -1.01467 Hartrees
#
# Threshold: 9.14797E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.14797E+00   0.00000E+00
  9.50000E+00   3.90397E-07
  1.00000E+01   6.50312E-05
  1.05000E+01   4.29806E-02
  1.15000E+01   8.85088E-02
  1.20000E+01   9.15442E-02
  1.25000E+01   9.13930E-02
  1.30000E+01   9.08369E-02
  1.35000E+01   8.80289E-02
  1.40000E+01   8.35780E-02
  1.45000E+01   7.93175E-02
  1.50000E+01   7.51496E-02
  1.55000E+01   7.11277E-02
  1.60000E+01   6.72980E-02
  1.65000E+01   6.36993E-02
  1.70000E+01   5.99946E-02
  1.75000E+01   5.64491E-02
  1.80000E+01   5.31263E-02
  1.85000E+01   5.00209E-02
  1.90000E+01   4.71239E-02
  1.95000E+01   4.44218E-02
  2.00000E+01   4.19079E-02
  2.10000E+01   3.73823E-02
  2.20000E+01   3.34579E-02
  2.30000E+01   3.00446E-02
  2.40000E+01   2.70665E-02
  2.50000E+01   2.44504E-02
  2.60000E+01   2.21623E-02
  2.70000E+01   2.01485E-02
  2.80000E+01   1.83705E-02
  2.90000E+01   1.67928E-02
  3.00000E+01   1.53980E-02
  3.50000E+01   1.04054E-02
  4.00000E+01   7.35562E-03
  4.50000E+01   5.39258E-03
  5.00000E+01   4.07176E-03
  6.00000E+01   2.49286E-03
  7.00000E+01   1.63905E-03
  8.00000E+01   1.13686E-03
  9.00000E+01   8.22102E-04
  1.00000E+02   6.13885E-04
  1.25000E+02   3.30298E-04
  1.50000E+02   1.97962E-04
