# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=11) -> e + H2(I1Pg) (sum over all final vibrational levels)
# Initial-state energy: -1.01467 Hartrees
#
# Threshold: 9.80246E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.80246E+00   0.00000E+00
  1.00000E+01   4.23905E-06
  1.05000E+01   5.55906E-06
  1.15000E+01   1.42292E-02
  1.20000E+01   3.20842E-02
  1.25000E+01   5.07384E-02
  1.30000E+01   6.88145E-02
  1.35000E+01   8.56978E-02
  1.40000E+01   1.01049E-01
  1.45000E+01   1.14838E-01
  1.50000E+01   1.27188E-01
  1.55000E+01   1.38258E-01
  1.60000E+01   1.48179E-01
  1.65000E+01   1.57083E-01
  1.70000E+01   1.65029E-01
  1.75000E+01   1.72141E-01
  1.80000E+01   1.78493E-01
  1.85000E+01   1.84168E-01
  1.90000E+01   1.89235E-01
  1.95000E+01   1.93761E-01
  2.00000E+01   1.97789E-01
  2.10000E+01   2.04544E-01
  2.20000E+01   2.09818E-01
  2.30000E+01   2.13883E-01
  2.40000E+01   2.16951E-01
  2.50000E+01   2.19192E-01
  2.60000E+01   2.20758E-01
  2.70000E+01   2.21760E-01
  2.80000E+01   2.22294E-01
  2.90000E+01   2.22441E-01
  3.00000E+01   2.22251E-01
  3.50000E+01   2.18050E-01
  4.00000E+01   2.10944E-01
  4.50000E+01   2.02820E-01
  5.00000E+01   1.94518E-01
  6.00000E+01   1.78739E-01
  7.00000E+01   1.64714E-01
  8.00000E+01   1.52487E-01
  9.00000E+01   1.41843E-01
  1.00000E+02   1.32538E-01
  1.25000E+02   1.13781E-01
  1.50000E+02   9.96089E-02
  2.00000E+02   7.95473E-02
  2.50000E+02   6.58993E-02
  3.00000E+02   5.58923E-02
  3.50000E+02   4.81474E-02
  4.00000E+02   4.19017E-02
  4.50000E+02   3.67011E-02
  5.00000E+02   3.22552E-02
