# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=2) -> e + H2(B1Su) (sum over all final vibrational levels)
# Initial-state energy: -1.12766 Hartrees
#
# Threshold: 1.01796E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.01796E+01   0.00000E+00
  1.05000E+01   4.01742E-02
  1.15000E+01   2.19882E-01
  1.20000E+01   3.09359E-01
  1.25000E+01   3.89261E-01
  1.30000E+01   4.60382E-01
  1.35000E+01   5.27602E-01
  1.40000E+01   5.92367E-01
  1.45000E+01   6.54175E-01
  1.50000E+01   7.12565E-01
  1.55000E+01   7.67782E-01
  1.60000E+01   8.19774E-01
  1.65000E+01   8.68844E-01
  1.70000E+01   9.15164E-01
  1.75000E+01   9.58967E-01
  1.80000E+01   1.00040E+00
  1.85000E+01   1.03966E+00
  1.90000E+01   1.07689E+00
  1.95000E+01   1.11219E+00
  2.00000E+01   1.14568E+00
  2.10000E+01   1.20772E+00
  2.20000E+01   1.26381E+00
  2.30000E+01   1.31465E+00
  2.40000E+01   1.36080E+00
  2.50000E+01   1.40274E+00
  2.60000E+01   1.44086E+00
  2.70000E+01   1.47555E+00
  2.80000E+01   1.50710E+00
  2.90000E+01   1.53587E+00
  3.00000E+01   1.56200E+00
  3.50000E+01   1.66095E+00
  4.00000E+01   1.72066E+00
  4.50000E+01   1.75364E+00
  5.00000E+01   1.76816E+00
  6.00000E+01   1.76182E+00
  7.00000E+01   1.72841E+00
  8.00000E+01   1.68157E+00
  9.00000E+01   1.62859E+00
  1.00000E+02   1.57351E+00
  1.25000E+02   1.43903E+00
  1.50000E+02   1.31798E+00
  2.00000E+02   1.12150E+00
  2.50000E+02   9.74170E-01
  3.00000E+02   8.61482E-01
  3.50000E+02   7.73087E-01
  4.00000E+02   7.01967E-01
  4.50000E+02   6.43361E-01
  5.00000E+02   5.93964E-01
