# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=2) -> e + H2(h3Sg,vf=0)
# Initial-state energy: -1.12766 Hartrees
# Final-state energy:   -0.65580 Hartrees
# Threshold: 1.28401E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.28401E+01   0.00000E+00
  1.30000E+01   1.35682E-02
  1.35000E+01   1.77507E-02
  1.40000E+01   1.85922E-02
  1.45000E+01   1.87920E-02
  1.50000E+01   1.86802E-02
  1.55000E+01   1.82062E-02
  1.60000E+01   1.76915E-02
  1.65000E+01   1.70558E-02
  1.70000E+01   1.63478E-02
  1.75000E+01   1.56136E-02
  1.80000E+01   1.48724E-02
  1.85000E+01   1.41445E-02
  1.90000E+01   1.34401E-02
  1.95000E+01   1.27630E-02
  2.00000E+01   1.21178E-02
  2.10000E+01   1.09220E-02
  2.20000E+01   9.85470E-03
  2.30000E+01   8.90608E-03
  2.40000E+01   8.06500E-03
  2.50000E+01   7.31961E-03
  2.60000E+01   6.65858E-03
  2.70000E+01   6.07137E-03
  2.80000E+01   5.54961E-03
  2.90000E+01   5.08208E-03
  3.00000E+01   4.66701E-03
  3.50000E+01   3.13982E-03
  4.00000E+01   2.20948E-03
  4.50000E+01   1.61247E-03
  5.00000E+01   1.21258E-03
  6.00000E+01   7.36157E-04
  7.00000E+01   4.80465E-04
  8.00000E+01   3.31022E-04
  9.00000E+01   2.37832E-04
  1.00000E+02   1.76706E-04
  1.25000E+02   9.40358E-05
  1.50000E+02   5.60358E-05
