# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=2) -> e + H2(j3Dg,vf=9)
# Initial-state energy: -1.12766 Hartrees
# Final-state energy:   -0.58121 Hartrees
# Threshold: 1.48697E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.48697E+01   0.00000E+00
  1.50000E+01   2.76753E-05
  1.55000E+01   2.40164E-04
  1.60000E+01   3.28611E-04
  1.65000E+01   3.63669E-04
  1.70000E+01   3.75126E-04
  1.75000E+01   3.73838E-04
  1.80000E+01   3.63182E-04
  1.85000E+01   3.47618E-04
  1.90000E+01   3.31852E-04
  1.95000E+01   3.16488E-04
  2.00000E+01   2.99958E-04
  2.10000E+01   2.68836E-04
  2.20000E+01   2.41658E-04
  2.30000E+01   2.17432E-04
  2.40000E+01   1.96145E-04
  2.50000E+01   1.77388E-04
  2.60000E+01   1.60861E-04
  2.70000E+01   1.46260E-04
  2.80000E+01   1.33323E-04
  2.90000E+01   1.21803E-04
  3.00000E+01   1.11643E-04
  3.50000E+01   7.45459E-05
  4.00000E+01   5.22861E-05
  4.50000E+01   3.81588E-05
  5.00000E+01   2.87070E-05
  6.00000E+01   1.70431E-05
  7.00000E+01   1.09464E-05
  8.00000E+01   7.45866E-06
  9.00000E+01   5.31265E-06
  1.00000E+02   3.91646E-06
  1.25000E+02   2.05554E-06
  1.50000E+02   1.20783E-06
