# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=2) -> e + H2(a3Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.12766 Hartrees
#
# Threshold: 1.07901E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.07901E+01   0.00000E+00
  1.15000E+01   2.31594E-01
  1.20000E+01   3.28070E-01
  1.25000E+01   3.47301E-01
  1.30000E+01   3.82746E-01
  1.35000E+01   4.13386E-01
  1.40000E+01   4.06751E-01
  1.45000E+01   3.82766E-01
  1.50000E+01   3.56590E-01
  1.55000E+01   3.30829E-01
  1.60000E+01   3.06183E-01
  1.65000E+01   2.83174E-01
  1.70000E+01   2.61915E-01
  1.75000E+01   2.42557E-01
  1.80000E+01   2.24870E-01
  1.85000E+01   2.08651E-01
  1.90000E+01   1.93818E-01
  1.95000E+01   1.80254E-01
  2.00000E+01   1.67856E-01
  2.10000E+01   1.46143E-01
  2.20000E+01   1.27922E-01
  2.30000E+01   1.12529E-01
  2.40000E+01   9.94616E-02
  2.50000E+01   8.83035E-02
  2.60000E+01   7.87308E-02
  2.70000E+01   7.04738E-02
  2.80000E+01   6.33292E-02
  2.90000E+01   5.70897E-02
  3.00000E+01   5.16626E-02
  3.50000E+01   3.26794E-02
  4.00000E+01   2.19597E-02
  4.50000E+01   1.54746E-02
  5.00000E+01   1.13057E-02
  6.00000E+01   6.56368E-03
  7.00000E+01   4.14189E-03
  8.00000E+01   2.77910E-03
  9.00000E+01   1.95409E-03
  1.00000E+02   1.42561E-03
  1.25000E+02   7.31081E-04
  1.50000E+02   4.23333E-04
