# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=2) -> e + H2(D1Pu) (sum over all final vibrational levels)
# Initial-state energy: -1.12766 Hartrees
#
# Threshold: 1.29974E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.29974E+01   0.00000E+00
  1.30000E+01   7.63071E-11
  1.35000E+01   4.72448E-03
  1.40000E+01   1.06902E-02
  1.45000E+01   1.79480E-02
  1.50000E+01   2.49893E-02
  1.55000E+01   3.20358E-02
  1.60000E+01   3.92893E-02
  1.65000E+01   4.66710E-02
  1.70000E+01   5.40292E-02
  1.75000E+01   6.12492E-02
  1.80000E+01   6.82886E-02
  1.85000E+01   7.51214E-02
  1.90000E+01   8.17624E-02
  1.95000E+01   8.81364E-02
  2.00000E+01   9.42830E-02
  2.10000E+01   1.05929E-01
  2.20000E+01   1.16886E-01
  2.30000E+01   1.27136E-01
  2.40000E+01   1.36719E-01
  2.50000E+01   1.45736E-01
  2.60000E+01   1.54198E-01
  2.70000E+01   1.62159E-01
  2.80000E+01   1.69651E-01
  2.90000E+01   1.76709E-01
  3.00000E+01   1.83358E-01
  3.50000E+01   2.11312E-01
  4.00000E+01   2.32219E-01
  4.50000E+01   2.47800E-01
  5.00000E+01   2.59323E-01
  6.00000E+01   2.73526E-01
  7.00000E+01   2.79744E-01
  8.00000E+01   2.80874E-01
  9.00000E+01   2.78727E-01
  1.00000E+02   2.74473E-01
  1.25000E+02   2.59259E-01
  1.50000E+02   2.41907E-01
  2.00000E+02   2.09369E-01
  2.50000E+02   1.82960E-01
  3.00000E+02   1.62323E-01
  3.50000E+02   1.46122E-01
  4.00000E+02   1.33151E-01
  4.50000E+02   1.22438E-01
  5.00000E+02   1.13252E-01
