# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=2) -> e + H2(D1Pu) (sum over all bound final vibrational levels)
# Initial-state energy: -1.12766 Hartrees
#
# Threshold: 1.29974E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.29974E+01   0.00000E+00
  1.30000E+01   7.63071E-11
  1.35000E+01   4.72448E-03
  1.40000E+01   1.06902E-02
  1.45000E+01   1.79480E-02
  1.50000E+01   2.49893E-02
  1.55000E+01   3.20358E-02
  1.60000E+01   3.92255E-02
  1.65000E+01   4.61875E-02
  1.70000E+01   5.28318E-02
  1.75000E+01   5.91787E-02
  1.80000E+01   6.52532E-02
  1.85000E+01   7.10799E-02
  1.90000E+01   7.66976E-02
  1.95000E+01   8.20474E-02
  2.00000E+01   8.71751E-02
  2.10000E+01   9.68292E-02
  2.20000E+01   1.05858E-01
  2.30000E+01   1.14290E-01
  2.40000E+01   1.22143E-01
  2.50000E+01   1.29497E-01
  2.60000E+01   1.36388E-01
  2.70000E+01   1.42860E-01
  2.80000E+01   1.48938E-01
  2.90000E+01   1.54659E-01
  3.00000E+01   1.60041E-01
  3.50000E+01   1.82610E-01
  4.00000E+01   1.99430E-01
  4.50000E+01   2.11944E-01
  5.00000E+01   2.21171E-01
  6.00000E+01   2.32480E-01
  7.00000E+01   2.37317E-01
  8.00000E+01   2.38005E-01
  9.00000E+01   2.36000E-01
  1.00000E+02   2.32259E-01
  1.25000E+02   2.19121E-01
  1.50000E+02   2.04206E-01
  2.00000E+02   1.76239E-01
  2.50000E+02   1.53568E-01
  3.00000E+02   1.35911E-01
  3.50000E+02   1.22136E-01
  4.00000E+02   1.11203E-01
  4.50000E+02   1.02267E-01
  5.00000E+02   9.46894E-02
