# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=2) -> e + H2(C1Pu) (dissociative excitation)
# Initial-state energy: -1.12766 Hartrees
#
# Threshold: 1.36782E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.36782E+01   0.00000E+00
  1.40000E+01   4.07444E-04
  1.45000E+01   2.93847E-03
  1.50000E+01   8.36699E-03
  1.55000E+01   1.49135E-02
  1.60000E+01   2.15765E-02
  1.65000E+01   2.81368E-02
  1.70000E+01   3.45487E-02
  1.75000E+01   4.07905E-02
  1.80000E+01   4.68685E-02
  1.85000E+01   5.27436E-02
  1.90000E+01   5.84391E-02
  1.95000E+01   6.39549E-02
  2.00000E+01   6.92991E-02
  2.10000E+01   7.94797E-02
  2.20000E+01   8.90210E-02
  2.30000E+01   9.79654E-02
  2.40000E+01   1.06353E-01
  2.50000E+01   1.14222E-01
  2.60000E+01   1.21607E-01
  2.70000E+01   1.28538E-01
  2.80000E+01   1.35046E-01
  2.90000E+01   1.41158E-01
  3.00000E+01   1.46898E-01
  3.50000E+01   1.70826E-01
  4.00000E+01   1.88342E-01
  4.50000E+01   2.01061E-01
  5.00000E+01   2.10162E-01
  6.00000E+01   2.20728E-01
  7.00000E+01   2.24650E-01
  8.00000E+01   2.24593E-01
  9.00000E+01   2.22114E-01
  1.00000E+02   2.18181E-01
  1.25000E+02   2.05472E-01
  1.50000E+02   1.91860E-01
  2.00000E+02   1.67275E-01
  2.50000E+02   1.47518E-01
  3.00000E+02   1.31871E-01
  3.50000E+02   1.19277E-01
  4.00000E+02   1.08958E-01
  4.50000E+02   1.00320E-01
  5.00000E+02   9.29206E-02
