# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=2) -> e + H2(GK1Sg,vf=3)
# Initial-state energy: -1.12766 Hartrees
# Final-state energy:   -0.64558 Hartrees
# Threshold: 1.31183E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.31183E+01   0.00000E+00
  1.35000E+01   1.00636E-04
  1.40000E+01   1.71981E-04
  1.45000E+01   2.09789E-04
  1.50000E+01   2.25661E-04
  1.55000E+01   2.29578E-04
  1.60000E+01   2.28040E-04
  1.65000E+01   2.25133E-04
  1.70000E+01   2.22020E-04
  1.75000E+01   2.19939E-04
  1.80000E+01   2.19084E-04
  1.85000E+01   2.18508E-04
  1.90000E+01   2.18625E-04
  1.95000E+01   2.20139E-04
  2.00000E+01   2.22789E-04
  2.10000E+01   2.29265E-04
  2.20000E+01   2.36116E-04
  2.30000E+01   2.42188E-04
  2.40000E+01   2.47077E-04
  2.50000E+01   2.50504E-04
  2.60000E+01   2.52540E-04
  2.70000E+01   2.53238E-04
  2.80000E+01   2.52705E-04
  2.90000E+01   2.51236E-04
  3.00000E+01   2.48646E-04
  3.50000E+01   2.27689E-04
  4.00000E+01   2.02520E-04
  4.50000E+01   1.79574E-04
  5.00000E+01   1.59985E-04
  6.00000E+01   1.30963E-04
  7.00000E+01   1.11656E-04
  8.00000E+01   9.82878E-05
  9.00000E+01   8.85394E-05
  1.00000E+02   8.11188E-05
  1.25000E+02   6.83511E-05
  1.50000E+02   6.02107E-05
  2.00000E+02   5.01899E-05
  2.50000E+02   4.31094E-05
  3.00000E+02   3.60860E-05
  3.50000E+02   3.10768E-05
  4.00000E+02   2.59921E-05
  4.50000E+02   2.35591E-05
  5.00000E+02   2.22871E-05
