# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=2) -> e + H2(d3Pu) (sum over all bound final vibrational levels)
# Initial-state energy: -1.12766 Hartrees
#
# Threshold: 1.28519E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.28519E+01   0.00000E+00
  1.30000E+01   2.27691E-02
  1.35000E+01   4.50079E-02
  1.40000E+01   6.41398E-02
  1.45000E+01   7.38032E-02
  1.50000E+01   7.87407E-02
  1.55000E+01   8.44942E-02
  1.60000E+01   8.86940E-02
  1.65000E+01   8.93304E-02
  1.70000E+01   8.82642E-02
  1.75000E+01   8.62359E-02
  1.80000E+01   8.36634E-02
  1.85000E+01   8.08139E-02
  1.90000E+01   7.77746E-02
  1.95000E+01   7.46542E-02
  2.00000E+01   7.15089E-02
  2.10000E+01   6.54619E-02
  2.20000E+01   5.97901E-02
  2.30000E+01   5.45868E-02
  2.40000E+01   4.98547E-02
  2.50000E+01   4.55786E-02
  2.60000E+01   4.17251E-02
  2.70000E+01   3.82583E-02
  2.80000E+01   3.51417E-02
  2.90000E+01   3.23319E-02
  3.00000E+01   2.98063E-02
  3.50000E+01   2.03635E-02
  4.00000E+01   1.44786E-02
  4.50000E+01   1.06539E-02
  5.00000E+01   8.06331E-03
  6.00000E+01   4.94332E-03
  7.00000E+01   3.24983E-03
  8.00000E+01   2.25223E-03
  9.00000E+01   1.62616E-03
  1.00000E+02   1.21320E-03
  1.25000E+02   6.49883E-04
  1.50000E+02   3.88760E-04
