# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=2) -> e + H2(EF1Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.12766 Hartrees
#
# Threshold: 1.12967E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.12967E+01   0.00000E+00
  1.15000E+01   3.31431E-04
  1.20000E+01   1.02787E-02
  1.25000E+01   3.55601E-02
  1.30000E+01   6.62418E-02
  1.35000E+01   9.40322E-02
  1.40000E+01   1.13729E-01
  1.45000E+01   1.33758E-01
  1.50000E+01   1.52095E-01
  1.55000E+01   1.64476E-01
  1.60000E+01   1.73013E-01
  1.65000E+01   1.81075E-01
  1.70000E+01   1.87215E-01
  1.75000E+01   1.90514E-01
  1.80000E+01   1.91407E-01
  1.85000E+01   1.90680E-01
  1.90000E+01   1.88658E-01
  1.95000E+01   1.85960E-01
  2.00000E+01   1.83684E-01
  2.10000E+01   1.80930E-01
  2.20000E+01   1.79174E-01
  2.30000E+01   1.77279E-01
  2.40000E+01   1.75072E-01
  2.50000E+01   1.72832E-01
  2.60000E+01   1.70723E-01
  2.70000E+01   1.68702E-01
  2.80000E+01   1.66852E-01
  2.90000E+01   1.65327E-01
  3.00000E+01   1.64244E-01
  3.50000E+01   1.60974E-01
  4.00000E+01   1.59700E-01
  4.50000E+01   1.59868E-01
  5.00000E+01   1.60044E-01
  6.00000E+01   1.56890E-01
  7.00000E+01   1.47376E-01
  8.00000E+01   1.38512E-01
  9.00000E+01   1.31261E-01
  1.00000E+02   1.25054E-01
  1.25000E+02   1.12669E-01
  1.50000E+02   1.02279E-01
  2.00000E+02   8.43103E-02
  2.50000E+02   6.74120E-02
  3.00000E+02   5.41287E-02
  3.50000E+02   4.68665E-02
  4.00000E+02   4.23127E-02
  4.50000E+02   3.79549E-02
  5.00000E+02   3.46252E-02
