# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=7) -> e + H2*(n,v) -> H2(X1Sg,vf=8) (excitation + radiative decay)
# Initial-state energy: -1.05384 Hartrees
# Final-state energy: -1.04226 Hartrees
# Threshold: 8.17074E+00 eV
#
# Energy (eV)   CS (a_0^2)
  8.17074E+00   0.00000E+00
  8.50000E+00   1.53665E-03
  9.00000E+00   3.08686E-02
  9.50000E+00   5.55321E-02
  1.00000E+01   7.61375E-02
  1.05000E+01   9.75900E-02
  1.10000E+01   1.19391E-01
  1.15000E+01   1.42103E-01
  1.20000E+01   1.62118E-01
  1.25000E+01   1.80068E-01
  1.30000E+01   1.95979E-01
  1.35000E+01   2.10109E-01
  1.40000E+01   2.22582E-01
  1.45000E+01   2.33693E-01
  1.50000E+01   2.43707E-01
  1.55000E+01   2.52777E-01
  1.60000E+01   2.61052E-01
  1.65000E+01   2.68654E-01
  1.70000E+01   2.75625E-01
  1.75000E+01   2.82013E-01
  1.80000E+01   2.87912E-01
  1.85000E+01   2.93387E-01
  1.90000E+01   2.98478E-01
  1.95000E+01   3.03214E-01
  2.00000E+01   3.07610E-01
  2.10000E+01   3.15499E-01
  2.20000E+01   3.22387E-01
  2.30000E+01   3.28479E-01
  2.40000E+01   3.33873E-01
  2.50000E+01   3.38655E-01
  2.60000E+01   3.42897E-01
  2.70000E+01   3.46661E-01
  2.80000E+01   3.49999E-01
  2.90000E+01   3.52962E-01
  3.00000E+01   3.55580E-01
  3.50000E+01   3.64431E-01
  4.00000E+01   3.68621E-01
  4.50000E+01   3.70079E-01
  5.00000E+01   3.69268E-01
  6.00000E+01   3.62956E-01
  7.00000E+01   3.52579E-01
  8.00000E+01   3.40606E-01
  9.00000E+01   3.28032E-01
  1.00000E+02   3.15401E-01
  1.25000E+02   2.85464E-01
  1.50000E+02   2.59101E-01
  2.00000E+02   2.17245E-01
  2.50000E+02   1.86761E-01
  3.00000E+02   1.64287E-01
  3.50000E+02   1.47301E-01
  4.00000E+02   1.33797E-01
  4.50000E+02   1.22503E-01
  5.00000E+02   1.12598E-01
