# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=6) -> e + D2*(n,v) -> D2(X1Sg,vf=0) (excitation + radiative decay)
# Initial-state energy: -1.09356 Hartrees
# Final-state energy: -1.16742 Hartrees
# Threshold: 9.22676E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.22676E+00   0.00000E+00
  9.50000E+00   4.15895E-05
  1.00000E+01   1.08612E-03
  1.05000E+01   4.74214E-03
  1.10000E+01   1.29610E-02
  1.15000E+01   2.39276E-02
  1.20000E+01   3.60243E-02
  1.25000E+01   5.01834E-02
  1.30000E+01   6.49553E-02
  1.35000E+01   7.83666E-02
  1.40000E+01   9.02283E-02
  1.45000E+01   1.00842E-01
  1.50000E+01   1.10608E-01
  1.55000E+01   1.19665E-01
  1.60000E+01   1.28021E-01
  1.65000E+01   1.35823E-01
  1.70000E+01   1.43173E-01
  1.75000E+01   1.50102E-01
  1.80000E+01   1.56633E-01
  1.85000E+01   1.62797E-01
  1.90000E+01   1.68653E-01
  1.95000E+01   1.74212E-01
  2.00000E+01   1.79496E-01
  2.10000E+01   1.89297E-01
  2.20000E+01   1.98178E-01
  2.30000E+01   2.06239E-01
  2.40000E+01   2.13585E-01
  2.50000E+01   2.20293E-01
  2.60000E+01   2.26427E-01
  2.70000E+01   2.32046E-01
  2.80000E+01   2.37192E-01
  2.90000E+01   2.41918E-01
  3.00000E+01   2.46255E-01
  3.50000E+01   2.63129E-01
  4.00000E+01   2.73988E-01
  4.50000E+01   2.80696E-01
  5.00000E+01   2.84382E-01
  6.00000E+01   2.85609E-01
  7.00000E+01   2.81691E-01
  8.00000E+01   2.75134E-01
  9.00000E+01   2.67229E-01
  1.00000E+02   2.58694E-01
  1.25000E+02   2.37107E-01
  1.50000E+02   2.17136E-01
  2.00000E+02   1.84331E-01
  2.50000E+02   1.59835E-01
  3.00000E+02   1.41438E-01
  3.50000E+02   1.27343E-01
  4.00000E+02   1.16040E-01
  4.50000E+02   1.06496E-01
  5.00000E+02   9.80265E-02
