# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=0) -> e + D2(B1Su) (dissociative excitation)
# Initial-state energy: -1.16742 Hartrees
#
# Threshold: 1.47600E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.47600E+01   0.00000E+00
  1.50000E+01   7.06980E-08
  1.55000E+01   7.20590E-06
  1.60000E+01   3.22242E-05
  1.65000E+01   7.03223E-05
  1.70000E+01   1.13225E-04
  1.75000E+01   1.57662E-04
  1.80000E+01   2.03325E-04
  1.85000E+01   2.49555E-04
  1.90000E+01   2.95311E-04
  1.95000E+01   3.40143E-04
  2.00000E+01   3.84318E-04
  2.10000E+01   4.69970E-04
  2.20000E+01   5.54106E-04
  2.30000E+01   6.34281E-04
  2.40000E+01   7.10342E-04
  2.50000E+01   7.82209E-04
  2.60000E+01   8.50282E-04
  2.70000E+01   9.14467E-04
  2.80000E+01   9.74887E-04
  2.90000E+01   1.03169E-03
  3.00000E+01   1.08507E-03
  3.50000E+01   1.30652E-03
  4.00000E+01   1.47293E-03
  4.50000E+01   1.59687E-03
  5.00000E+01   1.68441E-03
  6.00000E+01   1.78940E-03
  7.00000E+01   1.83451E-03
  8.00000E+01   1.84366E-03
  9.00000E+01   1.83089E-03
  1.00000E+02   1.80430E-03
  1.25000E+02   1.70725E-03
  1.50000E+02   1.59525E-03
  2.00000E+02   1.37957E-03
  2.50000E+02   1.19744E-03
  3.00000E+02   1.05012E-03
  3.50000E+02   9.32909E-04
  4.00000E+02   8.42478E-04
  4.50000E+02   7.75165E-04
  5.00000E+02   7.28861E-04
