# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=0) -> e + D2(B1Su,vf=5)
# Initial-state energy: -1.16742 Hartrees
# Final-state energy:   -0.73383 Hartrees
# Threshold: 1.17985E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.17985E+01   0.00000E+00
  1.20000E+01   1.50578E-03
  1.25000E+01   5.25207E-03
  1.30000E+01   8.24844E-03
  1.35000E+01   1.08683E-02
  1.40000E+01   1.32169E-02
  1.45000E+01   1.53575E-02
  1.50000E+01   1.73279E-02
  1.55000E+01   1.91549E-02
  1.60000E+01   2.08588E-02
  1.65000E+01   2.24538E-02
  1.70000E+01   2.39512E-02
  1.75000E+01   2.53613E-02
  1.80000E+01   2.66926E-02
  1.85000E+01   2.79517E-02
  1.90000E+01   2.91445E-02
  1.95000E+01   3.02760E-02
  2.00000E+01   3.13507E-02
  2.10000E+01   3.33452E-02
  2.20000E+01   3.51547E-02
  2.30000E+01   3.67991E-02
  2.40000E+01   3.82986E-02
  2.50000E+01   3.96684E-02
  2.60000E+01   4.09211E-02
  2.70000E+01   4.20679E-02
  2.80000E+01   4.31184E-02
  2.90000E+01   4.40817E-02
  3.00000E+01   4.49648E-02
  3.50000E+01   4.83908E-02
  4.00000E+01   5.05742E-02
  4.50000E+01   5.18978E-02
  5.00000E+01   5.26159E-02
  6.00000E+01   5.28695E-02
  7.00000E+01   5.21839E-02
  8.00000E+01   5.10002E-02
  9.00000E+01   4.95642E-02
  1.00000E+02   4.80163E-02
  1.25000E+02   4.41086E-02
  1.50000E+02   4.05070E-02
  2.00000E+02   3.45795E-02
  2.50000E+02   3.01155E-02
  3.00000E+02   2.67061E-02
  3.50000E+02   2.40297E-02
  4.00000E+02   2.18621E-02
  4.50000E+02   2.00511E-02
  5.00000E+02   1.84897E-02
