# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=0) -> e + D2(h3Sg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.16742 Hartrees
#
# Threshold: 1.38836E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.38836E+01   0.00000E+00
  1.40000E+01   7.84795E-04
  1.45000E+01   1.32627E-02
  1.50000E+01   4.86417E-02
  1.55000E+01   6.71436E-02
  1.60000E+01   6.68137E-02
  1.65000E+01   6.24831E-02
  1.70000E+01   5.79786E-02
  1.75000E+01   5.37096E-02
  1.80000E+01   4.98309E-02
  1.85000E+01   4.63286E-02
  1.90000E+01   4.30278E-02
  1.95000E+01   4.00938E-02
  2.00000E+01   3.73941E-02
  2.10000E+01   3.26501E-02
  2.20000E+01   2.86517E-02
  2.30000E+01   2.52716E-02
  2.40000E+01   2.23937E-02
  2.50000E+01   1.99305E-02
  2.60000E+01   1.78127E-02
  2.70000E+01   1.59826E-02
  2.80000E+01   1.43941E-02
  2.90000E+01   1.30080E-02
  3.00000E+01   1.17925E-02
  3.50000E+01   7.53865E-03
  4.00000E+01   5.10532E-03
  4.50000E+01   3.61781E-03
  5.00000E+01   2.65591E-03
  6.00000E+01   1.55424E-03
  7.00000E+01   9.86991E-04
  8.00000E+01   6.65706E-04
  9.00000E+01   4.70167E-04
  1.00000E+02   3.44324E-04
  1.25000E+02   1.77952E-04
  1.50000E+02   1.03657E-04
