# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=0) -> e + D2(Bp1Su) (dissociative excitation)
# Initial-state energy: -1.16742 Hartrees
#
# Threshold: 1.47600E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.47600E+01   0.00000E+00
  1.50000E+01   1.58688E-04
  1.55000E+01   1.46160E-03
  1.60000E+01   3.58074E-03
  1.65000E+01   5.91362E-03
  1.70000E+01   8.25949E-03
  1.75000E+01   1.05686E-02
  1.80000E+01   1.28223E-02
  1.85000E+01   1.50129E-02
  1.90000E+01   1.71367E-02
  1.95000E+01   1.91924E-02
  2.00000E+01   2.11800E-02
  2.10000E+01   2.49556E-02
  2.20000E+01   2.84758E-02
  2.30000E+01   3.17560E-02
  2.40000E+01   3.48122E-02
  2.50000E+01   3.76600E-02
  2.60000E+01   4.03139E-02
  2.70000E+01   4.27875E-02
  2.80000E+01   4.50939E-02
  2.90000E+01   4.72446E-02
  3.00000E+01   4.92506E-02
  3.50000E+01   5.74295E-02
  4.00000E+01   6.32234E-02
  4.50000E+01   6.72854E-02
  5.00000E+01   7.00830E-02
  6.00000E+01   7.31199E-02
  7.00000E+01   7.40148E-02
  8.00000E+01   7.36770E-02
  9.00000E+01   7.26241E-02
  1.00000E+02   7.11618E-02
  1.25000E+02   6.67605E-02
  1.50000E+02   6.22096E-02
  2.00000E+02   5.40905E-02
  2.50000E+02   4.75551E-02
  3.00000E+02   4.23321E-02
  3.50000E+02   3.81087E-02
  4.00000E+02   3.46369E-02
  4.50000E+02   3.17316E-02
  5.00000E+02   2.92731E-02
