# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=0) -> e + D2(EF1Sg,vf=38)
# Initial-state energy: -1.16742 Hartrees
# Final-state energy:   -0.63375 Hartrees
# Threshold: 1.45219E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.45219E+01   0.00000E+00
  1.50000E+01   6.58290E-05
  1.55000E+01   1.40098E-05
  1.60000E+01   2.27671E-05
  1.65000E+01   6.82787E-05
  1.70000E+01   1.41774E-04
  1.75000E+01   2.20412E-04
  1.80000E+01   2.50455E-04
  1.85000E+01   2.67078E-04
  1.90000E+01   2.57209E-04
  1.95000E+01   2.41193E-04
  2.00000E+01   2.22100E-04
  2.10000E+01   1.92697E-04
  2.20000E+01   1.83161E-04
  2.30000E+01   1.76341E-04
  2.40000E+01   1.70743E-04
  2.50000E+01   1.67042E-04
  2.60000E+01   1.63816E-04
  2.70000E+01   1.60269E-04
  2.80000E+01   1.56351E-04
  2.90000E+01   1.53015E-04
  3.00000E+01   1.50979E-04
  3.50000E+01   1.49056E-04
  4.00000E+01   1.49826E-04
  4.50000E+01   1.47151E-04
  5.00000E+01   1.39918E-04
  6.00000E+01   1.30947E-04
  7.00000E+01   1.26264E-04
  8.00000E+01   1.19199E-04
  9.00000E+01   1.13744E-04
  1.00000E+02   1.09446E-04
  1.25000E+02   9.76619E-05
  1.50000E+02   8.85083E-05
  2.00000E+02   7.25897E-05
  2.50000E+02   5.72882E-05
  3.00000E+02   4.53280E-05
  3.50000E+02   3.87439E-05
  4.00000E+02   3.53412E-05
  4.50000E+02   3.23811E-05
  5.00000E+02   2.92338E-05
