# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=0) -> e + D2(J1Dg) (dissociative excitation)
# Initial-state energy: -1.16742 Hartrees
#
# Threshold: 1.66497E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.66497E+01   0.00000E+00
  1.70000E+01   2.01017E-05
  1.75000E+01   5.60329E-05
  1.80000E+01   8.42629E-05
  1.85000E+01   1.01215E-04
  1.90000E+01   1.09477E-04
  1.95000E+01   1.14003E-04
  2.00000E+01   1.16377E-04
  2.10000E+01   1.17695E-04
  2.20000E+01   1.16699E-04
  2.30000E+01   1.14580E-04
  2.40000E+01   1.11912E-04
  2.50000E+01   1.08989E-04
  2.60000E+01   1.05950E-04
  2.70000E+01   1.02917E-04
  2.80000E+01   9.99384E-05
  2.90000E+01   9.70417E-05
  3.00000E+01   9.42341E-05
  3.50000E+01   8.14976E-05
  4.00000E+01   7.27484E-05
  4.50000E+01   6.51547E-05
  5.00000E+01   5.89245E-05
  6.00000E+01   4.92358E-05
  7.00000E+01   4.22433E-05
  8.00000E+01   3.69911E-05
  9.00000E+01   3.23873E-05
  1.00000E+02   2.94692E-05
  1.25000E+02   2.35633E-05
  1.50000E+02   1.96454E-05
  2.00000E+02   1.48194E-05
  2.50000E+02   1.19269E-05
  3.00000E+02   1.00145E-05
  3.50000E+02   8.64881E-06
  4.00000E+02   7.62730E-06
  4.50000E+02   6.83366E-06
  5.00000E+02   6.19936E-06
