# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=0) -> e + D2(i3Pg,vf=1)
# Initial-state energy: -1.16742 Hartrees
# Final-state energy:   -0.64897 Hartrees
# Threshold: 1.41079E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.41079E+01   0.00000E+00
  1.45000E+01   1.18293E-03
  1.50000E+01   1.60571E-03
  1.55000E+01   1.78226E-03
  1.60000E+01   1.85398E-03
  1.65000E+01   1.86845E-03
  1.70000E+01   1.84901E-03
  1.75000E+01   1.80974E-03
  1.80000E+01   1.75767E-03
  1.85000E+01   1.69773E-03
  1.90000E+01   1.63392E-03
  1.95000E+01   1.56846E-03
  2.00000E+01   1.50301E-03
  2.10000E+01   1.37563E-03
  2.20000E+01   1.25685E-03
  2.30000E+01   1.14755E-03
  2.40000E+01   1.04810E-03
  2.50000E+01   9.58163E-04
  2.60000E+01   8.77108E-04
  2.70000E+01   8.04179E-04
  2.80000E+01   7.38609E-04
  2.90000E+01   6.79540E-04
  3.00000E+01   6.26356E-04
  3.50000E+01   4.27959E-04
  4.00000E+01   3.04340E-04
  4.50000E+01   2.24017E-04
  5.00000E+01   1.69599E-04
  6.00000E+01   1.04074E-04
  7.00000E+01   6.84817E-05
  8.00000E+01   4.75038E-05
  9.00000E+01   3.43294E-05
  1.00000E+02   2.56299E-05
  1.25000E+02   1.37525E-05
  1.50000E+02   8.23629E-06
