# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=4) -> e + D2(I1Pg) (sum over all final vibrational levels)
# Initial-state energy: -1.11607 Hartrees
#
# Threshold: 1.25216E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.25216E+01   0.00000E+00
  1.30000E+01   7.57173E-04
  1.35000E+01   4.02117E-03
  1.40000E+01   8.12502E-03
  1.45000E+01   1.25747E-02
  1.50000E+01   1.67235E-02
  1.55000E+01   2.06001E-02
  1.60000E+01   2.39825E-02
  1.65000E+01   2.69552E-02
  1.70000E+01   2.95674E-02
  1.75000E+01   3.18690E-02
  1.80000E+01   3.39415E-02
  1.85000E+01   3.58193E-02
  1.90000E+01   3.75072E-02
  1.95000E+01   3.90068E-02
  2.00000E+01   4.03181E-02
  2.10000E+01   4.24258E-02
  2.20000E+01   4.39530E-02
  2.30000E+01   4.50245E-02
  2.40000E+01   4.57346E-02
  2.50000E+01   4.61602E-02
  2.60000E+01   4.63590E-02
  2.70000E+01   4.63891E-02
  2.80000E+01   4.62772E-02
  2.90000E+01   4.60607E-02
  3.00000E+01   4.57539E-02
  3.50000E+01   4.34944E-02
  4.00000E+01   4.07737E-02
  4.50000E+01   3.80744E-02
  5.00000E+01   3.55575E-02
  6.00000E+01   3.12038E-02
  7.00000E+01   2.76812E-02
  8.00000E+01   2.48208E-02
  9.00000E+01   2.24712E-02
  1.00000E+02   2.05150E-02
  1.25000E+02   1.68334E-02
  1.50000E+02   1.42734E-02
  2.00000E+02   1.09747E-02
  2.50000E+02   8.95177E-03
  3.00000E+02   7.58150E-03
  3.50000E+02   6.58165E-03
  4.00000E+02   5.80798E-03
  4.50000E+02   5.16980E-03
  5.00000E+02   4.61498E-03
