# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=4) -> e + D2(J1Dg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.11607 Hartrees
#
# Threshold: 1.25783E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.25783E+01   0.00000E+00
  1.30000E+01   5.93100E-03
  1.35000E+01   1.18675E-02
  1.40000E+01   1.70249E-02
  1.45000E+01   2.03162E-02
  1.50000E+01   2.32420E-02
  1.55000E+01   2.54991E-02
  1.60000E+01   2.71402E-02
  1.65000E+01   2.83482E-02
  1.70000E+01   2.92922E-02
  1.75000E+01   3.00216E-02
  1.80000E+01   3.05962E-02
  1.85000E+01   3.10537E-02
  1.90000E+01   3.13874E-02
  1.95000E+01   3.16213E-02
  2.00000E+01   3.17766E-02
  2.10000E+01   3.19157E-02
  2.20000E+01   3.18831E-02
  2.30000E+01   3.17292E-02
  2.40000E+01   3.14853E-02
  2.50000E+01   3.11757E-02
  2.60000E+01   3.08171E-02
  2.70000E+01   3.04241E-02
  2.80000E+01   3.00063E-02
  2.90000E+01   2.95740E-02
  3.00000E+01   2.91292E-02
  3.50000E+01   2.68851E-02
  4.00000E+01   2.47956E-02
  4.50000E+01   2.29189E-02
  5.00000E+01   2.12487E-02
  6.00000E+01   1.84358E-02
  7.00000E+01   1.62052E-02
  8.00000E+01   1.44124E-02
  9.00000E+01   1.29569E-02
  1.00000E+02   1.17574E-02
  1.25000E+02   9.50114E-03
  1.50000E+02   7.93286E-03
  2.00000E+02   5.91265E-03
  2.50000E+02   4.67730E-03
  3.00000E+02   3.84832E-03
  3.50000E+02   3.25773E-03
  4.00000E+02   2.81566E-03
  4.50000E+02   2.47422E-03
  5.00000E+02   2.20258E-03
