# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=4) -> e + D2(D1Pu,vf=20)
# Initial-state energy: -1.11607 Hartrees
# Final-state energy:   -0.55934 Hartrees
# Threshold: 1.51495E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.51495E+01   0.00000E+00
  1.55000E+01   4.29843E-06
  1.60000E+01   1.33994E-05
  1.65000E+01   2.23027E-05
  1.70000E+01   3.07684E-05
  1.75000E+01   3.88990E-05
  1.80000E+01   4.66819E-05
  1.85000E+01   5.41616E-05
  1.90000E+01   6.10590E-05
  1.95000E+01   6.77231E-05
  2.00000E+01   7.41186E-05
  2.10000E+01   8.60386E-05
  2.20000E+01   9.75173E-05
  2.30000E+01   1.08182E-04
  2.40000E+01   1.18135E-04
  2.50000E+01   1.27541E-04
  2.60000E+01   1.36400E-04
  2.70000E+01   1.44758E-04
  2.80000E+01   1.52660E-04
  2.90000E+01   1.60139E-04
  3.00000E+01   1.67211E-04
  3.50000E+01   1.97806E-04
  4.00000E+01   2.21742E-04
  4.50000E+01   2.40619E-04
  5.00000E+01   2.55588E-04
  6.00000E+01   2.76342E-04
  7.00000E+01   2.88317E-04
  8.00000E+01   2.94294E-04
  9.00000E+01   2.95999E-04
  1.00000E+02   2.94899E-04
  1.25000E+02   2.84022E-04
  1.50000E+02   2.67573E-04
  2.00000E+02   2.31547E-04
  2.50000E+02   1.99826E-04
  3.00000E+02   1.74294E-04
  3.50000E+02   1.54734E-04
  4.00000E+02   1.40085E-04
  4.50000E+02   1.29087E-04
  5.00000E+02   1.20857E-04
