# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=4) -> e + D2(B1Su,vf=38)
# Initial-state energy: -1.11607 Hartrees
# Final-state energy:   -0.64100 Hartrees
# Threshold: 1.29273E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.29273E+01   0.00000E+00
  1.30000E+01   5.15854E-06
  1.35000E+01   3.36188E-05
  1.40000E+01   5.86318E-05
  1.45000E+01   7.96816E-05
  1.50000E+01   9.78840E-05
  1.55000E+01   1.14542E-04
  1.60000E+01   1.29989E-04
  1.65000E+01   1.44509E-04
  1.70000E+01   1.58227E-04
  1.75000E+01   1.71298E-04
  1.80000E+01   1.83829E-04
  1.85000E+01   1.95814E-04
  1.90000E+01   2.07094E-04
  1.95000E+01   2.17644E-04
  2.00000E+01   2.27748E-04
  2.10000E+01   2.46291E-04
  2.20000E+01   2.62786E-04
  2.30000E+01   2.78238E-04
  2.40000E+01   2.92649E-04
  2.50000E+01   3.06172E-04
  2.60000E+01   3.18878E-04
  2.70000E+01   3.30817E-04
  2.80000E+01   3.42087E-04
  2.90000E+01   3.52617E-04
  3.00000E+01   3.62500E-04
  3.50000E+01   4.04233E-04
  4.00000E+01   4.34890E-04
  4.50000E+01   4.56994E-04
  5.00000E+01   4.72653E-04
  6.00000E+01   4.89454E-04
  7.00000E+01   4.93427E-04
  8.00000E+01   4.89276E-04
  9.00000E+01   4.80166E-04
  1.00000E+02   4.68064E-04
  1.25000E+02   4.31732E-04
  1.50000E+02   3.94963E-04
  2.00000E+02   3.30001E-04
  2.50000E+02   2.79946E-04
  3.00000E+02   2.42544E-04
  3.50000E+02   2.14298E-04
  4.00000E+02   1.93209E-04
  4.50000E+02   1.77574E-04
  5.00000E+02   1.66083E-04
