# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vi=4) -> e + D2*(n,v) -> D2(X1Sg,vf=1) (excitation + radiative decay)
# Initial-state energy: -1.11607 Hartrees
# Final-state energy: -1.15378 Hartrees
# Threshold: 9.83930E+00 eV
#
# Energy (eV)   CS (a_0^2)
  9.83930E+00   0.00000E+00
  1.00000E+01   2.77094E-04
  1.05000E+01   2.72504E-03
  1.10000E+01   8.03394E-03
  1.15000E+01   1.59828E-02
  1.20000E+01   2.59980E-02
  1.25000E+01   3.69341E-02
  1.30000E+01   5.05066E-02
  1.35000E+01   6.40624E-02
  1.40000E+01   7.61261E-02
  1.45000E+01   8.68919E-02
  1.50000E+01   9.67576E-02
  1.55000E+01   1.05831E-01
  1.60000E+01   1.14242E-01
  1.65000E+01   1.22086E-01
  1.70000E+01   1.29456E-01
  1.75000E+01   1.36409E-01
  1.80000E+01   1.42975E-01
  1.85000E+01   1.49193E-01
  1.90000E+01   1.55086E-01
  1.95000E+01   1.60667E-01
  2.00000E+01   1.65976E-01
  2.10000E+01   1.75824E-01
  2.20000E+01   1.84750E-01
  2.30000E+01   1.92861E-01
  2.40000E+01   2.00255E-01
  2.50000E+01   2.07008E-01
  2.60000E+01   2.13187E-01
  2.70000E+01   2.18846E-01
  2.80000E+01   2.24032E-01
  2.90000E+01   2.28798E-01
  3.00000E+01   2.33172E-01
  3.50000E+01   2.50296E-01
  4.00000E+01   2.61416E-01
  4.50000E+01   2.68368E-01
  5.00000E+01   2.72296E-01
  6.00000E+01   2.73967E-01
  7.00000E+01   2.70510E-01
  8.00000E+01   2.64458E-01
  9.00000E+01   2.57067E-01
  1.00000E+02   2.49029E-01
  1.25000E+02   2.28601E-01
  1.50000E+02   2.09646E-01
  2.00000E+02   1.78481E-01
  2.50000E+02   1.55192E-01
  3.00000E+02   1.37695E-01
  3.50000E+02   1.24186E-01
  4.00000E+02   1.13295E-01
  4.50000E+02   1.03981E-01
  5.00000E+02   9.55642E-02
