# MCCC calculations of electron scattering on molecular hydrogen and its isotoplogues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., At. Data Nucl. Data Tables (2022).
# MCCC Database: mccc-db.org
# This file: e + D2(X1Sg,vf=19) -> e + D2*(n,v) -> D2(X1Sg,vi=3) (excitation + radiative decay)
# Initial-state energy: -1.00242 Hartrees
# Final-state energy: -1.12811 Hartrees
# Threshold: 6.74671E+00 eV
#
# Energy (eV)   CS (a_0^2)
  6.74671E+00   0.00000E+00
  7.00000E+00   5.82371E-05
  7.50000E+00   8.15363E-06
  8.00000E+00   1.12035E-02
  8.50000E+00   3.05877E-02
  9.00000E+00   4.37683E-02
  9.50000E+00   5.68697E-02
  1.00000E+01   6.75152E-02
  1.05000E+01   8.01673E-02
  1.10000E+01   8.90790E-02
  1.15000E+01   9.64057E-02
  1.20000E+01   1.02298E-01
  1.25000E+01   1.06963E-01
  1.30000E+01   1.10793E-01
  1.35000E+01   1.13954E-01
  1.40000E+01   1.16571E-01
  1.45000E+01   1.18776E-01
  1.50000E+01   1.20611E-01
  1.55000E+01   1.22190E-01
  1.60000E+01   1.23549E-01
  1.65000E+01   1.24763E-01
  1.70000E+01   1.25854E-01
  1.75000E+01   1.26877E-01
  1.80000E+01   1.27830E-01
  1.85000E+01   1.28759E-01
  1.90000E+01   1.29647E-01
  1.95000E+01   1.30530E-01
  2.00000E+01   1.31394E-01
  2.10000E+01   1.33072E-01
  2.20000E+01   1.34685E-01
  2.30000E+01   1.36212E-01
  2.40000E+01   1.37652E-01
  2.50000E+01   1.38951E-01
  2.60000E+01   1.40101E-01
  2.70000E+01   1.41103E-01
  2.80000E+01   1.41964E-01
  2.90000E+01   1.42692E-01
  3.00000E+01   1.43285E-01
  3.50000E+01   1.44637E-01
  4.00000E+01   1.44213E-01
  4.50000E+01   1.42999E-01
  5.00000E+01   1.41263E-01
  6.00000E+01   1.36612E-01
  7.00000E+01   1.31259E-01
  8.00000E+01   1.25593E-01
  9.00000E+01   1.19911E-01
  1.00000E+02   1.14397E-01
  1.25000E+02   1.01840E-01
  1.50000E+02   9.13351E-02
  2.00000E+02   7.55037E-02
  2.50000E+02   6.44449E-02
  3.00000E+02   5.64668E-02
  3.50000E+02   5.04840E-02
  4.00000E+02   4.56609E-02
  4.50000E+02   4.16027E-02
  5.00000E+02   3.79026E-02
