# This is an input file for the UEDGE Python CRM
# Created from scratch by Stijn Kobussen
# May 2023

** SPECIES

* USER COEFFICIENT C1Pu_EF1Sg0to7
H2(n=C1,v=0) > H2(n=EF1,v=7)
0.0

* USER COEFFICIENT C1Pu_EF1Sg0to8
H2(n=C1,v=0) > H2(n=EF1,v=8)
0.0

* USER COEFFICIENT C1Pu_EF1Sg0to9
H2(n=C1,v=0) > H2(n=EF1,v=9)
0.0

* USER COEFFICIENT C1Pu_EF1Sg0to10
H2(n=C1,v=0) > H2(n=EF1,v=10)
0.0

* USER COEFFICIENT C1Pu_EF1Sg0to11
H2(n=C1,v=0) > H2(n=EF1,v=11)
0.0

* USER COEFFICIENT C1Pu_EF1Sg0to12
H2(n=C1,v=0) > H2(n=EF1,v=12)
0.0

* USER COEFFICIENT C1Pu_EF1Sg0to13
H2(n=C1,v=0) > H2(n=EF1,v=13)
0.0

* USER COEFFICIENT C1Pu_EF1Sg0to14
H2(n=C1,v=0) > H2(n=EF1,v=14)
0.0

* USER COEFFICIENT C1Pu_EF1Sg1to0
H2(n=C1,v=1) > H2(n=EF1,v=0)
710.29

* USER COEFFICIENT C1Pu_EF1Sg1to1
H2(n=C1,v=1) > H2(n=EF1,v=1)
1.9226e-05

* USER COEFFICIENT C1Pu_EF1Sg1to2
H2(n=C1,v=1) > H2(n=EF1,v=2)
4.9141e-05

* USER COEFFICIENT C1Pu_EF1Sg1to3
H2(n=C1,v=1) > H2(n=EF1,v=3)
0.0

* USER COEFFICIENT C1Pu_EF1Sg1to4
H2(n=C1,v=1) > H2(n=EF1,v=4)
0.0

* USER COEFFICIENT C1Pu_EF1Sg1to5
H2(n=C1,v=1) > H2(n=EF1,v=5)
0.0

* USER COEFFICIENT C1Pu_EF1Sg1to6
H2(n=C1,v=1) > H2(n=EF1,v=6)
0.0

* USER COEFFICIENT C1Pu_EF1Sg1to7
H2(n=C1,v=1) > H2(n=EF1,v=7)
0.0

* USER COEFFICIENT C1Pu_EF1Sg1to8
H2(n=C1,v=1) > H2(n=EF1,v=8)
0.0

* USER COEFFICIENT C1Pu_EF1Sg1to9
H2(n=C1,v=1) > H2(n=EF1,v=9)
0.0

* USER COEFFICIENT C1Pu_EF1Sg1to10
H2(n=C1,v=1) > H2(n=EF1,v=10)
0.0

* USER COEFFICIENT C1Pu_EF1Sg1to11
H2(n=C1,v=1) > H2(n=EF1,v=11)
0.0

* USER COEFFICIENT C1Pu_EF1Sg1to12
H2(n=C1,v=1) > H2(n=EF1,v=12)
0.0

* USER COEFFICIENT C1Pu_EF1Sg1to13
H2(n=C1,v=1) > H2(n=EF1,v=13)
0.0

* USER COEFFICIENT C1Pu_EF1Sg1to14
H2(n=C1,v=1) > H2(n=EF1,v=14)
0.0

* USER COEFFICIENT C1Pu_EF1Sg2to0
H2(n=C1,v=2) > H2(n=EF1,v=0)
325.93

* USER COEFFICIENT C1Pu_EF1Sg2to1
H2(n=C1,v=2) > H2(n=EF1,v=1)
0.0030265

* USER COEFFICIENT C1Pu_EF1Sg2to2
H2(n=C1,v=2) > H2(n=EF1,v=2)
0.021632

* USER COEFFICIENT C1Pu_EF1Sg2to3
H2(n=C1,v=2) > H2(n=EF1,v=3)
871.31

* USER COEFFICIENT C1Pu_EF1Sg2to4
H2(n=C1,v=2) > H2(n=EF1,v=4)
0.082729

* USER COEFFICIENT C1Pu_EF1Sg2to5
H2(n=C1,v=2) > H2(n=EF1,v=5)
0.065112

* USER COEFFICIENT C1Pu_EF1Sg2to6
H2(n=C1,v=2) > H2(n=EF1,v=6)
0.0

* USER COEFFICIENT C1Pu_EF1Sg2to7
H2(n=C1,v=2) > H2(n=EF1,v=7)
0.0

* USER COEFFICIENT C1Pu_EF1Sg2to8
H2(n=C1,v=2) > H2(n=EF1,v=8)
0.0

* USER COEFFICIENT C1Pu_EF1Sg2to9
H2(n=C1,v=2) > H2(n=EF1,v=9)
0.0

* USER COEFFICIENT C1Pu_EF1Sg2to10
H2(n=C1,v=2) > H2(n=EF1,v=10)
0.0

* USER COEFFICIENT C1Pu_EF1Sg2to11
H2(n=C1,v=2) > H2(n=EF1,v=11)
0.0

* USER COEFFICIENT C1Pu_EF1Sg2to12
H2(n=C1,v=2) > H2(n=EF1,v=12)
0.0

* USER COEFFICIENT C1Pu_EF1Sg2to13
H2(n=C1,v=2) > H2(n=EF1,v=13)
0.0

* USER COEFFICIENT C1Pu_EF1Sg2to14
H2(n=C1,v=2) > H2(n=EF1,v=14)
0.0

* USER COEFFICIENT C1Pu_EF1Sg3to0
H2(n=C1,v=3) > H2(n=EF1,v=0)
52.605

* USER COEFFICIENT C1Pu_EF1Sg3to1
H2(n=C1,v=3) > H2(n=EF1,v=1)
0.17948

* USER COEFFICIENT C1Pu_EF1Sg3to2
H2(n=C1,v=3) > H2(n=EF1,v=2)
1.3827

* USER COEFFICIENT C1Pu_EF1Sg3to3
H2(n=C1,v=3) > H2(n=EF1,v=3)
854.92

* USER COEFFICIENT C1Pu_EF1Sg3to4
H2(n=C1,v=3) > H2(n=EF1,v=4)
5.0966

* USER COEFFICIENT C1Pu_EF1Sg3to5
H2(n=C1,v=3) > H2(n=EF1,v=5)
11.755

* USER COEFFICIENT C1Pu_EF1Sg3to6
H2(n=C1,v=3) > H2(n=EF1,v=6)
576.15

* USER COEFFICIENT C1Pu_EF1Sg3to7
H2(n=C1,v=3) > H2(n=EF1,v=7)
26.05

* USER COEFFICIENT C1Pu_EF1Sg3to8
H2(n=C1,v=3) > H2(n=EF1,v=8)
17.777

* USER COEFFICIENT C1Pu_EF1Sg3to9
H2(n=C1,v=3) > H2(n=EF1,v=9)
0.0

* USER COEFFICIENT C1Pu_EF1Sg3to10
H2(n=C1,v=3) > H2(n=EF1,v=10)
0.0

* USER COEFFICIENT C1Pu_EF1Sg3to11
H2(n=C1,v=3) > H2(n=EF1,v=11)
0.0

* USER COEFFICIENT C1Pu_EF1Sg3to12
H2(n=C1,v=3) > H2(n=EF1,v=12)
0.0

* USER COEFFICIENT C1Pu_EF1Sg3to13
H2(n=C1,v=3) > H2(n=EF1,v=13)
0.0

* USER COEFFICIENT C1Pu_EF1Sg3to14
H2(n=C1,v=3) > H2(n=EF1,v=14)
0.0

* USER COEFFICIENT C1Pu_EF1Sg4to0
H2(n=C1,v=4) > H2(n=EF1,v=0)
11.226

* USER COEFFICIENT C1Pu_EF1Sg4to1
H2(n=C1,v=4) > H2(n=EF1,v=1)
5.8136

* USER COEFFICIENT C1Pu_EF1Sg4to2
H2(n=C1,v=4) > H2(n=EF1,v=2)
39.71

* USER COEFFICIENT C1Pu_EF1Sg4to3
H2(n=C1,v=4) > H2(n=EF1,v=3)
132.9

* USER COEFFICIENT C1Pu_EF1Sg4to4
H2(n=C1,v=4) > H2(n=EF1,v=4)
142.46

* USER COEFFICIENT C1Pu_EF1Sg4to5
H2(n=C1,v=4) > H2(n=EF1,v=5)
359.46

* USER COEFFICIENT C1Pu_EF1Sg4to6
H2(n=C1,v=4) > H2(n=EF1,v=6)
1921.7

* USER COEFFICIENT C1Pu_EF1Sg4to7
H2(n=C1,v=4) > H2(n=EF1,v=7)
606.18

* USER COEFFICIENT C1Pu_EF1Sg4to8
H2(n=C1,v=4) > H2(n=EF1,v=8)
918.38

* USER COEFFICIENT C1Pu_EF1Sg4to9
H2(n=C1,v=4) > H2(n=EF1,v=9)
1.7858

* USER COEFFICIENT C1Pu_EF1Sg4to10
H2(n=C1,v=4) > H2(n=EF1,v=10)
1029.9

* USER COEFFICIENT C1Pu_EF1Sg4to11
H2(n=C1,v=4) > H2(n=EF1,v=11)
687.84

* USER COEFFICIENT C1Pu_EF1Sg4to12
H2(n=C1,v=4) > H2(n=EF1,v=12)
21.088

* USER COEFFICIENT C1Pu_EF1Sg4to13
H2(n=C1,v=4) > H2(n=EF1,v=13)
0.0

* USER COEFFICIENT C1Pu_EF1Sg4to14
H2(n=C1,v=4) > H2(n=EF1,v=14)
0.0

* USER COEFFICIENT C1Pu_EF1Sg5to0
H2(n=C1,v=5) > H2(n=EF1,v=0)
3.4255

* USER COEFFICIENT C1Pu_EF1Sg5to1
H2(n=C1,v=5) > H2(n=EF1,v=1)
111.45

* USER COEFFICIENT C1Pu_EF1Sg5to2
H2(n=C1,v=5) > H2(n=EF1,v=2)
655.69

* USER COEFFICIENT C1Pu_EF1Sg5to3
H2(n=C1,v=5) > H2(n=EF1,v=3)
57.038

* USER COEFFICIENT C1Pu_EF1Sg5to4
H2(n=C1,v=5) > H2(n=EF1,v=4)
2045.8

* USER COEFFICIENT C1Pu_EF1Sg5to5
H2(n=C1,v=5) > H2(n=EF1,v=5)
4496.3

* USER COEFFICIENT C1Pu_EF1Sg5to6
H2(n=C1,v=5) > H2(n=EF1,v=6)
59.567

* USER COEFFICIENT C1Pu_EF1Sg5to7
H2(n=C1,v=5) > H2(n=EF1,v=7)
7882.6

* USER COEFFICIENT C1Pu_EF1Sg5to8
H2(n=C1,v=5) > H2(n=EF1,v=8)
12252.0

* USER COEFFICIENT C1Pu_EF1Sg5to9
H2(n=C1,v=5) > H2(n=EF1,v=9)
6597.0

* USER COEFFICIENT C1Pu_EF1Sg5to10
H2(n=C1,v=5) > H2(n=EF1,v=10)
7878.1

* USER COEFFICIENT C1Pu_EF1Sg5to11
H2(n=C1,v=5) > H2(n=EF1,v=11)
6374.9

* USER COEFFICIENT C1Pu_EF1Sg5to12
H2(n=C1,v=5) > H2(n=EF1,v=12)
3.4864

* USER COEFFICIENT C1Pu_EF1Sg5to13
H2(n=C1,v=5) > H2(n=EF1,v=13)
2653.3

* USER COEFFICIENT C1Pu_EF1Sg5to14
H2(n=C1,v=5) > H2(n=EF1,v=14)
887.88

* USER COEFFICIENT C1Pu_EF1Sg6to0
H2(n=C1,v=6) > H2(n=EF1,v=0)
0.19749

* USER COEFFICIENT C1Pu_EF1Sg6to1
H2(n=C1,v=6) > H2(n=EF1,v=1)
1451.2

* USER COEFFICIENT C1Pu_EF1Sg6to2
H2(n=C1,v=6) > H2(n=EF1,v=2)
6994.7

* USER COEFFICIENT C1Pu_EF1Sg6to3
H2(n=C1,v=6) > H2(n=EF1,v=3)
11.045

* USER COEFFICIENT C1Pu_EF1Sg6to4
H2(n=C1,v=6) > H2(n=EF1,v=4)
17973.0

* USER COEFFICIENT C1Pu_EF1Sg6to5
H2(n=C1,v=6) > H2(n=EF1,v=5)
32573.0

* USER COEFFICIENT C1Pu_EF1Sg6to6
H2(n=C1,v=6) > H2(n=EF1,v=6)
357.12

* USER COEFFICIENT C1Pu_EF1Sg6to7
H2(n=C1,v=6) > H2(n=EF1,v=7)
45803.0

* USER COEFFICIENT C1Pu_EF1Sg6to8
H2(n=C1,v=6) > H2(n=EF1,v=8)
51953.0

* USER COEFFICIENT C1Pu_EF1Sg6to9
H2(n=C1,v=6) > H2(n=EF1,v=9)
274.07

* USER COEFFICIENT C1Pu_EF1Sg6to10
H2(n=C1,v=6) > H2(n=EF1,v=10)
45050.0

* USER COEFFICIENT C1Pu_EF1Sg6to11
H2(n=C1,v=6) > H2(n=EF1,v=11)
24089.0

* USER COEFFICIENT C1Pu_EF1Sg6to12
H2(n=C1,v=6) > H2(n=EF1,v=12)
104.27

* USER COEFFICIENT C1Pu_EF1Sg6to13
H2(n=C1,v=6) > H2(n=EF1,v=13)
6971.8

* USER COEFFICIENT C1Pu_EF1Sg6to14
H2(n=C1,v=6) > H2(n=EF1,v=14)
528.59

* USER COEFFICIENT C1Pu_EF1Sg7to0
H2(n=C1,v=7) > H2(n=EF1,v=0)
0.38216

* USER COEFFICIENT C1Pu_EF1Sg7to1
H2(n=C1,v=7) > H2(n=EF1,v=1)
13445.0

* USER COEFFICIENT C1Pu_EF1Sg7to2
H2(n=C1,v=7) > H2(n=EF1,v=2)
49658.0

* USER COEFFICIENT C1Pu_EF1Sg7to3
H2(n=C1,v=7) > H2(n=EF1,v=3)
3.773

* USER COEFFICIENT C1Pu_EF1Sg7to4
H2(n=C1,v=7) > H2(n=EF1,v=4)
98179.0

* USER COEFFICIENT C1Pu_EF1Sg7to5
H2(n=C1,v=7) > H2(n=EF1,v=5)
135490.0

* USER COEFFICIENT C1Pu_EF1Sg7to6
H2(n=C1,v=7) > H2(n=EF1,v=6)
1.6304

* USER COEFFICIENT C1Pu_EF1Sg7to7
H2(n=C1,v=7) > H2(n=EF1,v=7)
141520.0

* USER COEFFICIENT C1Pu_EF1Sg7to8
H2(n=C1,v=7) > H2(n=EF1,v=8)
109300.0

* USER COEFFICIENT C1Pu_EF1Sg7to9
H2(n=C1,v=7) > H2(n=EF1,v=9)
0.092694

* USER COEFFICIENT C1Pu_EF1Sg7to10
H2(n=C1,v=7) > H2(n=EF1,v=10)
54412.0

* USER COEFFICIENT C1Pu_EF1Sg7to11
H2(n=C1,v=7) > H2(n=EF1,v=11)
2926.1

* USER COEFFICIENT C1Pu_EF1Sg7to12
H2(n=C1,v=7) > H2(n=EF1,v=12)
24105.0

* USER COEFFICIENT C1Pu_EF1Sg7to13
H2(n=C1,v=7) > H2(n=EF1,v=13)
10669.0

* USER COEFFICIENT C1Pu_EF1Sg7to14
H2(n=C1,v=7) > H2(n=EF1,v=14)
671.0

* USER COEFFICIENT C1Pu_EF1Sg8to0
H2(n=C1,v=8) > H2(n=EF1,v=0)
0.42054

* USER COEFFICIENT C1Pu_EF1Sg8to1
H2(n=C1,v=8) > H2(n=EF1,v=1)
87886.0

* USER COEFFICIENT C1Pu_EF1Sg8to2
H2(n=C1,v=8) > H2(n=EF1,v=2)
231480.0

* USER COEFFICIENT C1Pu_EF1Sg8to3
H2(n=C1,v=8) > H2(n=EF1,v=3)
2.256

* USER COEFFICIENT C1Pu_EF1Sg8to4
H2(n=C1,v=8) > H2(n=EF1,v=4)
320960.0

* USER COEFFICIENT C1Pu_EF1Sg8to5
H2(n=C1,v=8) > H2(n=EF1,v=5)
296820.0

* USER COEFFICIENT C1Pu_EF1Sg8to6
H2(n=C1,v=8) > H2(n=EF1,v=6)
26.773

* USER COEFFICIENT C1Pu_EF1Sg8to7
H2(n=C1,v=8) > H2(n=EF1,v=7)
186550.0

* USER COEFFICIENT C1Pu_EF1Sg8to8
H2(n=C1,v=8) > H2(n=EF1,v=8)
62615.0

* USER COEFFICIENT C1Pu_EF1Sg8to9
H2(n=C1,v=8) > H2(n=EF1,v=9)
6308.1

* USER COEFFICIENT C1Pu_EF1Sg8to10
H2(n=C1,v=8) > H2(n=EF1,v=10)
5121.3

* USER COEFFICIENT C1Pu_EF1Sg8to11
H2(n=C1,v=8) > H2(n=EF1,v=11)
18276.0

* USER COEFFICIENT C1Pu_EF1Sg8to12
H2(n=C1,v=8) > H2(n=EF1,v=12)
16039.0

* USER COEFFICIENT C1Pu_EF1Sg8to13
H2(n=C1,v=8) > H2(n=EF1,v=13)
9338.0

* USER COEFFICIENT C1Pu_EF1Sg8to14
H2(n=C1,v=8) > H2(n=EF1,v=14)
30847.0

* USER COEFFICIENT C1Pu_EF1Sg9to0
H2(n=C1,v=9) > H2(n=EF1,v=0)
0.015947

* USER COEFFICIENT C1Pu_EF1Sg9to1
H2(n=C1,v=9) > H2(n=EF1,v=1)
406230.0

* USER COEFFICIENT C1Pu_EF1Sg9to2
H2(n=C1,v=9) > H2(n=EF1,v=2)
669400.0

* USER COEFFICIENT C1Pu_EF1Sg9to3
H2(n=C1,v=9) > H2(n=EF1,v=3)
0.30768

* USER COEFFICIENT C1Pu_EF1Sg9to4
H2(n=C1,v=9) > H2(n=EF1,v=4)
541440.0

* USER COEFFICIENT C1Pu_EF1Sg9to5
H2(n=C1,v=9) > H2(n=EF1,v=5)
240130.0

* USER COEFFICIENT C1Pu_EF1Sg9to6
H2(n=C1,v=9) > H2(n=EF1,v=6)
68.537

* USER COEFFICIENT C1Pu_EF1Sg9to7
H2(n=C1,v=9) > H2(n=EF1,v=7)
35030.0

* USER COEFFICIENT C1Pu_EF1Sg9to8
H2(n=C1,v=9) > H2(n=EF1,v=8)
7846.6

* USER COEFFICIENT C1Pu_EF1Sg9to9
H2(n=C1,v=9) > H2(n=EF1,v=9)
6015.2

* USER COEFFICIENT C1Pu_EF1Sg9to10
H2(n=C1,v=9) > H2(n=EF1,v=10)
58422.0

* USER COEFFICIENT C1Pu_EF1Sg9to11
H2(n=C1,v=9) > H2(n=EF1,v=11)
62924.0

* USER COEFFICIENT C1Pu_EF1Sg9to12
H2(n=C1,v=9) > H2(n=EF1,v=12)
2669.6

* USER COEFFICIENT C1Pu_EF1Sg9to13
H2(n=C1,v=9) > H2(n=EF1,v=13)
44192.0

* USER COEFFICIENT C1Pu_EF1Sg9to14
H2(n=C1,v=9) > H2(n=EF1,v=14)
3790.8

* USER COEFFICIENT C1Pu_EF1Sg10to0
H2(n=C1,v=10) > H2(n=EF1,v=0)
0.0082155

* USER COEFFICIENT C1Pu_EF1Sg10to1
H2(n=C1,v=10) > H2(n=EF1,v=1)
1293900.0

* USER COEFFICIENT C1Pu_EF1Sg10to2
H2(n=C1,v=10) > H2(n=EF1,v=2)
1023400.0

* USER COEFFICIENT C1Pu_EF1Sg10to3
H2(n=C1,v=10) > H2(n=EF1,v=3)
3.6241

* USER COEFFICIENT C1Pu_EF1Sg10to4
H2(n=C1,v=10) > H2(n=EF1,v=4)
273860.0

* USER COEFFICIENT C1Pu_EF1Sg10to5
H2(n=C1,v=10) > H2(n=EF1,v=5)
393.5

* USER COEFFICIENT C1Pu_EF1Sg10to6
H2(n=C1,v=10) > H2(n=EF1,v=6)
121.05

* USER COEFFICIENT C1Pu_EF1Sg10to7
H2(n=C1,v=10) > H2(n=EF1,v=7)
99184.0

* USER COEFFICIENT C1Pu_EF1Sg10to8
H2(n=C1,v=10) > H2(n=EF1,v=8)
174460.0

* USER COEFFICIENT C1Pu_EF1Sg10to9
H2(n=C1,v=10) > H2(n=EF1,v=9)
31.025

* USER COEFFICIENT C1Pu_EF1Sg10to10
H2(n=C1,v=10) > H2(n=EF1,v=10)
97940.0

* USER COEFFICIENT C1Pu_EF1Sg10to11
H2(n=C1,v=10) > H2(n=EF1,v=11)
385.19

* USER COEFFICIENT C1Pu_EF1Sg10to12
H2(n=C1,v=10) > H2(n=EF1,v=12)
51066.0

* USER COEFFICIENT C1Pu_EF1Sg10to13
H2(n=C1,v=10) > H2(n=EF1,v=13)
944.29

* USER COEFFICIENT C1Pu_EF1Sg10to14
H2(n=C1,v=10) > H2(n=EF1,v=14)
32628.0

* USER COEFFICIENT C1Pu_EF1Sg11to0
H2(n=C1,v=11) > H2(n=EF1,v=0)
0.0072476

* USER COEFFICIENT C1Pu_EF1Sg11to1
H2(n=C1,v=11) > H2(n=EF1,v=1)
2705100.0

* USER COEFFICIENT C1Pu_EF1Sg11to2
H2(n=C1,v=11) > H2(n=EF1,v=2)
458420.0

* USER COEFFICIENT C1Pu_EF1Sg11to3
H2(n=C1,v=11) > H2(n=EF1,v=3)
0.38895

* USER COEFFICIENT C1Pu_EF1Sg11to4
H2(n=C1,v=11) > H2(n=EF1,v=4)
42389.0

* USER COEFFICIENT C1Pu_EF1Sg11to5
H2(n=C1,v=11) > H2(n=EF1,v=5)
352660.0

* USER COEFFICIENT C1Pu_EF1Sg11to6
H2(n=C1,v=11) > H2(n=EF1,v=6)
18.423

* USER COEFFICIENT C1Pu_EF1Sg11to7
H2(n=C1,v=11) > H2(n=EF1,v=7)
286740.0

* USER COEFFICIENT C1Pu_EF1Sg11to8
H2(n=C1,v=11) > H2(n=EF1,v=8)
49239.0

* USER COEFFICIENT C1Pu_EF1Sg11to9
H2(n=C1,v=11) > H2(n=EF1,v=9)
11822.0

* USER COEFFICIENT C1Pu_EF1Sg11to10
H2(n=C1,v=11) > H2(n=EF1,v=10)
8188.6

* USER COEFFICIENT C1Pu_EF1Sg11to11
H2(n=C1,v=11) > H2(n=EF1,v=11)
84777.0

* USER COEFFICIENT C1Pu_EF1Sg11to12
H2(n=C1,v=11) > H2(n=EF1,v=12)
773.86

* USER COEFFICIENT C1Pu_EF1Sg11to13
H2(n=C1,v=11) > H2(n=EF1,v=13)
68803.0

* USER COEFFICIENT C1Pu_EF1Sg11to14
H2(n=C1,v=11) > H2(n=EF1,v=14)
21497.0

* USER COEFFICIENT C1Pu_EF1Sg12to0
H2(n=C1,v=12) > H2(n=EF1,v=0)
0.034213

* USER COEFFICIENT C1Pu_EF1Sg12to1
H2(n=C1,v=12) > H2(n=EF1,v=1)
3405400.0

* USER COEFFICIENT C1Pu_EF1Sg12to2
H2(n=C1,v=12) > H2(n=EF1,v=2)
145050.0

* USER COEFFICIENT C1Pu_EF1Sg12to3
H2(n=C1,v=12) > H2(n=EF1,v=3)
1.3286

* USER COEFFICIENT C1Pu_EF1Sg12to4
H2(n=C1,v=12) > H2(n=EF1,v=4)
824760.0

* USER COEFFICIENT C1Pu_EF1Sg12to5
H2(n=C1,v=12) > H2(n=EF1,v=5)
295620.0

* USER COEFFICIENT C1Pu_EF1Sg12to6
H2(n=C1,v=12) > H2(n=EF1,v=6)
163.39

* USER COEFFICIENT C1Pu_EF1Sg12to7
H2(n=C1,v=12) > H2(n=EF1,v=7)
653.52

* USER COEFFICIENT C1Pu_EF1Sg12to8
H2(n=C1,v=12) > H2(n=EF1,v=8)
152510.0

* USER COEFFICIENT C1Pu_EF1Sg12to9
H2(n=C1,v=12) > H2(n=EF1,v=9)
1429.8

* USER COEFFICIENT C1Pu_EF1Sg12to10
H2(n=C1,v=12) > H2(n=EF1,v=10)
167580.0

* USER COEFFICIENT C1Pu_EF1Sg12to11
H2(n=C1,v=12) > H2(n=EF1,v=11)
11437.0

* USER COEFFICIENT C1Pu_EF1Sg12to12
H2(n=C1,v=12) > H2(n=EF1,v=12)
63787.0

* USER COEFFICIENT C1Pu_EF1Sg12to13
H2(n=C1,v=12) > H2(n=EF1,v=13)
3910.7

* USER COEFFICIENT C1Pu_EF1Sg12to14
H2(n=C1,v=12) > H2(n=EF1,v=14)
46803.0

* USER COEFFICIENT C1Pu_EF1Sg13to0
H2(n=C1,v=13) > H2(n=EF1,v=0)
0.00069804

* USER COEFFICIENT C1Pu_EF1Sg13to1
H2(n=C1,v=13) > H2(n=EF1,v=1)
2179400.0

* USER COEFFICIENT C1Pu_EF1Sg13to2
H2(n=C1,v=13) > H2(n=EF1,v=2)
2680900.0

* USER COEFFICIENT C1Pu_EF1Sg13to3
H2(n=C1,v=13) > H2(n=EF1,v=3)
6.061

* USER COEFFICIENT C1Pu_EF1Sg13to4
H2(n=C1,v=13) > H2(n=EF1,v=4)
239940.0

* USER COEFFICIENT C1Pu_EF1Sg13to5
H2(n=C1,v=13) > H2(n=EF1,v=5)
169660.0

* USER COEFFICIENT C1Pu_EF1Sg13to6
H2(n=C1,v=13) > H2(n=EF1,v=6)
85.363

* USER COEFFICIENT C1Pu_EF1Sg13to7
H2(n=C1,v=13) > H2(n=EF1,v=7)
428160.0

* USER COEFFICIENT C1Pu_EF1Sg13to8
H2(n=C1,v=13) > H2(n=EF1,v=8)
122820.0

* USER COEFFICIENT C1Pu_EF1Sg13to9
H2(n=C1,v=13) > H2(n=EF1,v=9)
14351.0

* USER COEFFICIENT C1Pu_EF1Sg13to10
H2(n=C1,v=13) > H2(n=EF1,v=10)
4214.9

* USER COEFFICIENT C1Pu_EF1Sg13to11
H2(n=C1,v=13) > H2(n=EF1,v=11)
112490.0

* USER COEFFICIENT C1Pu_EF1Sg13to12
H2(n=C1,v=13) > H2(n=EF1,v=12)
506.5

* USER COEFFICIENT C1Pu_EF1Sg13to13
H2(n=C1,v=13) > H2(n=EF1,v=13)
90148.0

* USER COEFFICIENT C1Pu_EF1Sg13to14
H2(n=C1,v=13) > H2(n=EF1,v=14)
13933.0

* USER COEFFICIENT C1Pu_EF1Sg14to0
H2(n=C1,v=14) > H2(n=EF1,v=0)
0.047956

* USER COEFFICIENT C1Pu_EF1Sg14to1
H2(n=C1,v=14) > H2(n=EF1,v=1)
456770.0

* USER COEFFICIENT C1Pu_EF1Sg14to2
H2(n=C1,v=14) > H2(n=EF1,v=2)
3857300.0

* USER COEFFICIENT C1Pu_EF1Sg14to3
H2(n=C1,v=14) > H2(n=EF1,v=3)
2.2483

* USER COEFFICIENT C1Pu_EF1Sg14to4
H2(n=C1,v=14) > H2(n=EF1,v=4)
1409100.0

* USER COEFFICIENT C1Pu_EF1Sg14to5
H2(n=C1,v=14) > H2(n=EF1,v=5)
525680.0

* USER COEFFICIENT C1Pu_EF1Sg14to6
H2(n=C1,v=14) > H2(n=EF1,v=6)
144.2

* USER COEFFICIENT C1Pu_EF1Sg14to7
H2(n=C1,v=14) > H2(n=EF1,v=7)
2362.5

* USER COEFFICIENT C1Pu_EF1Sg14to8
H2(n=C1,v=14) > H2(n=EF1,v=8)
224250.0

* USER COEFFICIENT C1Pu_EF1Sg14to9
H2(n=C1,v=14) > H2(n=EF1,v=9)
873.88

* USER COEFFICIENT C1Pu_EF1Sg14to10
H2(n=C1,v=14) > H2(n=EF1,v=10)
200970.0

* USER COEFFICIENT C1Pu_EF1Sg14to11
H2(n=C1,v=14) > H2(n=EF1,v=11)
1014.4

* USER COEFFICIENT C1Pu_EF1Sg14to12
H2(n=C1,v=14) > H2(n=EF1,v=12)
81648.0

* USER COEFFICIENT C1Pu_EF1Sg14to13
H2(n=C1,v=14) > H2(n=EF1,v=13)
1553.7

* USER COEFFICIENT C1Pu_EF1Sg14to14
H2(n=C1,v=14) > H2(n=EF1,v=14)
78924.0

* USER COEFFICIENT a3Sg_b3Sg0
H2(n=a3,v=0) > 2*H(n=1)
83897300.0

* USER COEFFICIENT a3Sg_b3Sg1
H2(n=a3,v=1) > 2*H(n=1)
92659300.0

* USER COEFFICIENT a3Sg_b3Sg2
H2(n=a3,v=2) > 2*H(n=1)
100828000.0

* USER COEFFICIENT a3Sg_b3Sg3
H2(n=a3,v=3) > 2*H(n=1)
108308000.0

* USER COEFFICIENT a3Sg_b3Sg4
H2(n=a3,v=4) > 2*H(n=1)
115095000.0

* USER COEFFICIENT a3Sg_b3Sg5
H2(n=a3,v=5) > 2*H(n=1)
121640000.0

* USER COEFFICIENT a3Sg_b3Sg6
H2(n=a3,v=6) > 2*H(n=1)
128076000.0

* USER COEFFICIENT a3Sg_b3Sg7
H2(n=a3,v=7) > 2*H(n=1)
134503000.0

* USER COEFFICIENT a3Sg_b3Sg8
H2(n=a3,v=8) > 2*H(n=1)
141028000.0

* USER COEFFICIENT a3Sg_b3Sg9
H2(n=a3,v=9) > 2*H(n=1)
147893000.0

* USER COEFFICIENT a3Sg_b3Sg10
H2(n=a3,v=10) > 2*H(n=1)
155118000.0

* USER COEFFICIENT a3Sg_b3Sg11
H2(n=a3,v=11) > 2*H(n=1)
163227000.0

* USER COEFFICIENT a3Sg_b3Sg12
H2(n=a3,v=12) > 2*H(n=1)
172346000.0

* USER COEFFICIENT a3Sg_b3Sg13
H2(n=a3,v=13) > 2*H(n=1)
183139000.0

* USER COEFFICIENT a3Sg_b3Sg14
H2(n=a3,v=14) > 2*H(n=1)
197053000.0

* USER COEFFICIENT c3Pu_a3Sg0to0
H2(n=c3,v=0) > H2(n=a3,v=0)
0.0

* USER COEFFICIENT c3Pu_a3Sg0to1
H2(n=c3,v=0) > H2(n=a3,v=1)
0.0

