# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=0) -> e + H2(J1Dg,vf=3)
# Initial-state energy: -1.16453 Hartrees
# Final-state energy:   -0.62376 Hartrees
# Threshold: 1.47151E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.47151E+01   0.00000E+00
  1.50000E+01   1.27304E-03
  1.55000E+01   2.37745E-03
  1.60000E+01   2.99813E-03
  1.65000E+01   3.41831E-03
  1.70000E+01   3.72150E-03
  1.75000E+01   3.94650E-03
  1.80000E+01   4.11575E-03
  1.85000E+01   4.24434E-03
  1.90000E+01   4.34065E-03
  1.95000E+01   4.41188E-03
  2.00000E+01   4.46316E-03
  2.10000E+01   4.52070E-03
  2.20000E+01   4.53523E-03
  2.30000E+01   4.52001E-03
  2.40000E+01   4.48462E-03
  2.50000E+01   4.43446E-03
  2.60000E+01   4.37520E-03
  2.70000E+01   4.30971E-03
  2.80000E+01   4.24015E-03
  2.90000E+01   4.16821E-03
  3.00000E+01   4.09489E-03
  3.50000E+01   3.73071E-03
  4.00000E+01   3.40662E-03
  4.50000E+01   3.12156E-03
  5.00000E+01   2.87309E-03
  6.00000E+01   2.47184E-03
  7.00000E+01   2.16476E-03
  8.00000E+01   1.92370E-03
  9.00000E+01   1.72939E-03
  1.00000E+02   1.57063E-03
  1.25000E+02   1.27617E-03
  1.50000E+02   1.07367E-03
  2.00000E+02   8.13673E-04
  2.50000E+02   6.53955E-04
  3.00000E+02   5.46057E-04
  3.50000E+02   4.68362E-04
  4.00000E+02   4.09754E-04
  4.50000E+02   3.63974E-04
  5.00000E+02   3.27241E-04
