# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=0) -> e + H2(J1Dg) (sum over all bound final vibrational levels)
# Initial-state energy: -1.16453 Hartrees
#
# Threshold: 1.39389E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.39389E+01   0.00000E+00
  1.40000E+01   2.12228E-04
  1.45000E+01   3.28820E-03
  1.50000E+01   9.02406E-03
  1.55000E+01   1.42961E-02
  1.60000E+01   1.81384E-02
  1.65000E+01   2.09582E-02
  1.70000E+01   2.30832E-02
  1.75000E+01   2.46886E-02
  1.80000E+01   2.59139E-02
  1.85000E+01   2.68575E-02
  1.90000E+01   2.75811E-02
  1.95000E+01   2.81325E-02
  2.00000E+01   2.85467E-02
  2.10000E+01   2.90611E-02
  2.20000E+01   2.92720E-02
  2.30000E+01   2.92703E-02
  2.40000E+01   2.91227E-02
  2.50000E+01   2.88685E-02
  2.60000E+01   2.85431E-02
  2.70000E+01   2.81676E-02
  2.80000E+01   2.77573E-02
  2.90000E+01   2.73245E-02
  3.00000E+01   2.68770E-02
  3.50000E+01   2.46024E-02
  4.00000E+01   2.25097E-02
  4.50000E+01   2.06524E-02
  5.00000E+01   1.90276E-02
  6.00000E+01   1.63804E-02
  7.00000E+01   1.43415E-02
  8.00000E+01   1.27352E-02
  9.00000E+01   1.14392E-02
  1.00000E+02   1.03770E-02
  1.25000E+02   8.40650E-03
  1.50000E+02   7.05164E-03
  2.00000E+02   5.31559E-03
  2.50000E+02   4.25286E-03
  3.00000E+02   3.53731E-03
  3.50000E+02   3.02341E-03
  4.00000E+02   2.63681E-03
  4.50000E+02   2.33565E-03
  5.00000E+02   2.09459E-03
