# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=0) -> e + H2(a3Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.16453 Hartrees
#
# Threshold: 1.17934E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.17934E+01   0.00000E+00
  1.20000E+01   8.45923E-02
  1.25000E+01   2.83165E-01
  1.30000E+01   4.05709E-01
  1.35000E+01   4.65178E-01
  1.40000E+01   4.77357E-01
  1.45000E+01   4.63688E-01
  1.50000E+01   4.36993E-01
  1.55000E+01   4.06386E-01
  1.60000E+01   3.76081E-01
  1.65000E+01   3.47422E-01
  1.70000E+01   3.20833E-01
  1.75000E+01   2.96414E-01
  1.80000E+01   2.74154E-01
  1.85000E+01   2.53840E-01
  1.90000E+01   2.35255E-01
  1.95000E+01   2.18297E-01
  2.00000E+01   2.02957E-01
  2.10000E+01   1.76156E-01
  2.20000E+01   1.53714E-01
  2.30000E+01   1.34979E-01
  2.40000E+01   1.19021E-01
  2.50000E+01   1.05511E-01
  2.60000E+01   9.39768E-02
  2.70000E+01   8.39992E-02
  2.80000E+01   7.54080E-02
  2.90000E+01   6.79387E-02
  3.00000E+01   6.14082E-02
  3.50000E+01   3.88624E-02
  4.00000E+01   2.60107E-02
  4.50000E+01   1.82987E-02
  5.00000E+01   1.33503E-02
  6.00000E+01   7.73760E-03
  7.00000E+01   4.87671E-03
  8.00000E+01   3.26900E-03
  9.00000E+01   2.29716E-03
  1.00000E+02   1.67478E-03
  1.25000E+02   8.58172E-04
  1.50000E+02   4.96486E-04
