# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=0) -> e + H2(B1Su) (sum over all final vibrational levels)
# Initial-state energy: -1.16453 Hartrees
#
# Threshold: 1.11829E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.11829E+01   0.00000E+00
  1.15000E+01   1.36697E-03
  1.20000E+01   1.61117E-02
  1.25000E+01   5.33867E-02
  1.30000E+01   1.05057E-01
  1.35000E+01   1.60604E-01
  1.40000E+01   2.14462E-01
  1.45000E+01   2.65141E-01
  1.50000E+01   3.12612E-01
  1.55000E+01   3.57151E-01
  1.60000E+01   3.99061E-01
  1.65000E+01   4.38628E-01
  1.70000E+01   4.76077E-01
  1.75000E+01   5.11557E-01
  1.80000E+01   5.45180E-01
  1.85000E+01   5.77114E-01
  1.90000E+01   6.07479E-01
  1.95000E+01   6.36385E-01
  2.00000E+01   6.63920E-01
  2.10000E+01   7.15207E-01
  2.20000E+01   7.61939E-01
  2.30000E+01   8.04592E-01
  2.40000E+01   8.43655E-01
  2.50000E+01   8.79432E-01
  2.60000E+01   9.12237E-01
  2.70000E+01   9.42349E-01
  2.80000E+01   9.70004E-01
  2.90000E+01   9.95419E-01
  3.00000E+01   1.01881E+00
  3.50000E+01   1.11017E+00
  4.00000E+01   1.16976E+00
  4.50000E+01   1.20723E+00
  5.00000E+01   1.22916E+00
  6.00000E+01   1.24257E+00
  7.00000E+01   1.23174E+00
  8.00000E+01   1.20792E+00
  9.00000E+01   1.17734E+00
  1.00000E+02   1.14355E+00
  1.25000E+02   1.05646E+00
  1.50000E+02   9.74816E-01
  2.00000E+02   8.38236E-01
  2.50000E+02   7.33406E-01
  3.00000E+02   6.51987E-01
  3.50000E+02   5.87291E-01
  4.00000E+02   5.34525E-01
  4.50000E+02   4.90434E-01
  5.00000E+02   4.52732E-01
