# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=0) -> e + H2(GK1Sg,vf=8)
# Initial-state energy: -1.16453 Hartrees
# Final-state energy:   -0.62529 Hartrees
# Threshold: 1.46737E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.46737E+01   0.00000E+00
  1.50000E+01   1.45722E-04
  1.55000E+01   3.44501E-04
  1.60000E+01   4.49931E-04
  1.65000E+01   5.02875E-04
  1.70000E+01   5.26877E-04
  1.75000E+01   5.35769E-04
  1.80000E+01   5.38101E-04
  1.85000E+01   5.38092E-04
  1.90000E+01   5.38166E-04
  1.95000E+01   5.39458E-04
  2.00000E+01   5.42898E-04
  2.10000E+01   5.54689E-04
  2.20000E+01   5.69847E-04
  2.30000E+01   5.85256E-04
  2.40000E+01   5.99363E-04
  2.50000E+01   6.10732E-04
  2.60000E+01   6.18854E-04
  2.70000E+01   6.23609E-04
  2.80000E+01   6.25156E-04
  2.90000E+01   6.23738E-04
  3.00000E+01   6.20038E-04
  3.50000E+01   5.78516E-04
  4.00000E+01   5.24428E-04
  4.50000E+01   4.75241E-04
  5.00000E+01   4.34521E-04
  6.00000E+01   3.76098E-04
  7.00000E+01   3.37334E-04
  8.00000E+01   3.08557E-04
  9.00000E+01   2.84781E-04
  1.00000E+02   2.63814E-04
  1.25000E+02   2.18606E-04
  1.50000E+02   1.81877E-04
  2.00000E+02   1.31335E-04
  2.50000E+02   1.04407E-04
  3.00000E+02   9.02250E-05
  3.50000E+02   7.97046E-05
  4.00000E+02   6.81394E-05
  4.50000E+02   6.03443E-05
  5.00000E+02   5.45967E-05
