# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=0) -> e + H2(GK1Sg) (sum over all final vibrational levels)
# Initial-state energy: -1.16453 Hartrees
#
# Threshold: 1.37896E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.37896E+01   0.00000E+00
  1.40000E+01   1.01870E-04
  1.45000E+01   2.21045E-03
  1.50000E+01   6.26095E-03
  1.55000E+01   1.01428E-02
  1.60000E+01   1.28674E-02
  1.65000E+01   1.45708E-02
  1.70000E+01   1.56349E-02
  1.75000E+01   1.63437E-02
  1.80000E+01   1.68446E-02
  1.85000E+01   1.72189E-02
  1.90000E+01   1.75118E-02
  1.95000E+01   1.77613E-02
  2.00000E+01   1.79995E-02
  2.10000E+01   1.84362E-02
  2.20000E+01   1.88381E-02
  2.30000E+01   1.91937E-02
  2.40000E+01   1.94889E-02
  2.50000E+01   1.96975E-02
  2.60000E+01   1.98284E-02
  2.70000E+01   1.98834E-02
  2.80000E+01   1.98578E-02
  2.90000E+01   1.97634E-02
  3.00000E+01   1.96155E-02
  3.50000E+01   1.82722E-02
  4.00000E+01   1.66180E-02
  4.50000E+01   1.51064E-02
  5.00000E+01   1.38356E-02
  6.00000E+01   1.19607E-02
  7.00000E+01   1.06815E-02
  8.00000E+01   9.72650E-03
  9.00000E+01   8.95076E-03
  1.00000E+02   8.28420E-03
  1.25000E+02   6.90090E-03
  1.50000E+02   5.80988E-03
  2.00000E+02   4.29035E-03
  2.50000E+02   3.41447E-03
  3.00000E+02   2.89565E-03
  3.50000E+02   2.54402E-03
  4.00000E+02   2.18513E-03
  4.50000E+02   1.94135E-03
  5.00000E+02   1.76256E-03
