# MCCC calculations of electron scattering on molecular hydrogen and isotopologues
# Adiabatic nuclei calculations performed with the spheroidal MCCC(210) model
# Reference: Scarlett et al., Atom. Data Nucl. Data Tables (2021)
# MCCC Database: mccc-db.org
# This file: e + H2(X1Sg,vi=0) -> e + H2(Bp1Su) (sum over all final vibrational levels)
# Initial-state energy: -1.16453 Hartrees
#
# Threshold: 1.36960E+01 eV
#
# Energy (eV)   CS (a_0^2)
  1.36960E+01   0.00000E+00
  1.40000E+01   4.88133E-04
  1.45000E+01   3.88718E-03
  1.50000E+01   9.69044E-03
  1.55000E+01   1.65615E-02
  1.60000E+01   2.36724E-02
  1.65000E+01   3.06986E-02
  1.70000E+01   3.75127E-02
  1.75000E+01   4.40635E-02
  1.80000E+01   5.03423E-02
  1.85000E+01   5.63576E-02
  1.90000E+01   6.21182E-02
  1.95000E+01   6.76349E-02
  2.00000E+01   7.29226E-02
  2.10000E+01   8.28586E-02
  2.20000E+01   9.20151E-02
  2.30000E+01   1.00463E-01
  2.40000E+01   1.08270E-01
  2.50000E+01   1.15491E-01
  2.60000E+01   1.22179E-01
  2.70000E+01   1.28377E-01
  2.80000E+01   1.34125E-01
  2.90000E+01   1.39459E-01
  3.00000E+01   1.44415E-01
  3.50000E+01   1.64352E-01
  4.00000E+01   1.78225E-01
  4.50000E+01   1.87708E-01
  5.00000E+01   1.94049E-01
  6.00000E+01   2.00381E-01
  7.00000E+01   2.01469E-01
  8.00000E+01   1.99585E-01
  9.00000E+01   1.96014E-01
  1.00000E+02   1.91509E-01
  1.25000E+02   1.78689E-01
  1.50000E+02   1.65845E-01
  2.00000E+02   1.43348E-01
  2.50000E+02   1.25455E-01
  3.00000E+02   1.11258E-01
  3.50000E+02   9.98299E-02
  4.00000E+02   9.04718E-02
  4.50000E+02   8.26767E-02
  5.00000E+02   7.61074E-02
